Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-anat_reconstruction-defaced_suffix-T1w__1	datatype-anat_reconstruction-defaced_suffix-T1w	1			0.0		0.0		0.0	0.0	0.0	230	192	256	160	0.00345		230	9	False	RAS+			anat		0	1	False	2.0	1.0		1.81		False		0.938	0.938	1.0
				datatype-anat_reconstruction-defaced_suffix-T2w__1	datatype-anat_reconstruction-defaced_suffix-T2w	1			0.0		0.0		0.0	0.0	0.0	229	176	256	256	0.408		229	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2		False		1.0	0.977	0.977
				datatype-anat_suffix-angio__1	datatype-anat_suffix-angio	1			0.0		0.0		0.0	0.0	0.0	153	288	384	74	0.00366		153	18	False	RAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-minIP_acquisition-axial__1	datatype-anat_suffix-minIP_acquisition-axial	1			0.0		0.0		0.0	0.0	0.0	153	288	384	1	0.00366		153	18	False	LAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-coronal__1	datatype-anat_suffix-minIP_acquisition-coronal	1			0.0		0.0		0.0	0.0	0.0	153	288	142	1	0.00366		153	18	False	LSP+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-sagittal__1	datatype-anat_suffix-minIP_acquisition-sagittal	1			0.0		0.0		0.0	0.0	0.0	153	384	142	1	0.00366		153	18	False	PSR+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40	1			0.0		0.0		0.0	0.0	0.0	73	288	384	40	0.00366		73	18	False	RAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	1			0.0		0.0		0.0	0.0	0.0	73	288	384	1	0.00366		73	18	False	LAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	1			0.0		0.0		0.0	0.0	0.0	73	288	76	1	0.00366		73	18	False	LSP+			anat		0	1	False		0.75		0.022		False		0.521	0.521	200.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	1			0.0		0.0		0.0	0.0	0.0	73	384	76	1	0.00366		73	18	False	PSR+			anat		0	1	False		0.75		0.022		False		0.521	0.521	150.0
				datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTDim1Size144__1	datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTDim1Size144	1										1	144	256	256	0.408		1	120	False	RAS+			anat		0	1	False	2.0	1.0	i	3.2		False		1.0	0.977	0.977
				datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTObliquityTrue__1	datatype-anat_reconstruction-defaced_suffix-T2w_acquisition-VARIANTObliquityTrue	1										1	176	256	256	0.408		1	120	False	RAS+			anat		0	1	True	2.0	1.0	i	3.2		False		1.0	0.977	0.977
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlane2Dim3Size74__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlane2Dim3Size74	1										1	288	384	74	0.00366		1	18	False	RAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenan	1										1	288	384	74	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim3Size40	1										1	288	384	40	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.024		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim3Size40__1	datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim3Size40	1										1	288	384	40	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.023		False		0.521	0.521	1.0
				datatype-anat_suffix-angio_acquisition-VARIANTRepetitionTimeC1__1	datatype-anat_suffix-angio_acquisition-VARIANTRepetitionTimeC1	1										1	288	384	40	0.00366		1	18	False	RAS+			anat		0	1	False		0.75		0.034		False		0.521	0.521	1.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlane2VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlane2VoxelSizeDim3C1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenan	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1VoxelSizeDim3C1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.024		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2VoxelSizeDim3C1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.023		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-axialVARIANTRepetitionTimeC1__1	datatype-anat_suffix-minIP_acquisition-axialVARIANTRepetitionTimeC1	1										1	288	384	1	0.00366		1	18	False	LAS+			anat		0	1	False		0.75		0.034		False		0.521	0.521	40.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlane2Dim2Size142VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlane2Dim2Size142VoxelSizeDim3C1	1										1	288	142	1	0.00366		1	18	False	LSP+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenan	1										1	288	142	1	0.00366		1	18	False	LSP+			anat		0	1	False		0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1	1										1	288	76	1	0.00366		1	18	False	LSP+			anat		0	1	False		0.75		0.024		False		0.521	0.521	200.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1	1										1	288	76	1	0.00366		1	18	False	LSP+			anat		0	1	False		0.75		0.023		False		0.521	0.521	200.0
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTRepetitionTimeC1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTRepetitionTimeC1	1										1	288	76	1	0.00366		1	18	False	LSP+			anat		0	1	False		0.75		0.034		False		0.521	0.521	200.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlane2Dim2Size142VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlane2Dim2Size142VoxelSizeDim3C1	1										1	384	142	1	0.00366		1	18	False	PSR+			anat		0	1	False	2.0	0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenan	1										1	384	142	1	0.00366		1	18	False	PSR+			anat		0	1	False		0.75		0.022		False		0.521	0.521	34.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1	1										1	384	76	1	0.00366		1	18	False	PSR+			anat		0	1	False		0.75		0.024		False		0.521	0.521	150.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1	1										1	384	76	1	0.00366		1	18	False	PSR+			anat		0	1	False		0.75		0.023		False		0.521	0.521	150.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTRepetitionTimeC1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTRepetitionTimeC1	1										1	384	76	1	0.00366		1	18	False	PSR+			anat		0	1	False		0.75		0.034		False		0.521	0.521	150.0
				datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	0.092	False		1.5	1.5	1.5
				datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue	1										1	140	140	92	0.083	0.00066	1	78	True	LAS+			dwi	4.0	92	118	True		0.75	j-	3.027	0.092	False		1.5	1.5	1.5
				datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	0.092	True		1.5	1.5	1.5
				datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1			0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.007		123	45	False	LAS+			fmap	2.0	60	1	False		1.0	j-	0.58		True		3.0	3.0	3.0
				datatype-fmap_fmap-phasediff_suffix-phasediff__1	datatype-fmap_fmap-phasediff_suffix-phasediff	1			0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.007		123	45	False	LAS+			fmap	2.0	60	1	False		1.0	j-	0.58		True		3.0	3.0	3.0
				datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_suffix-magnitude1	1			0.0		0.0		0.0	0.0	0.0	120	80	80	60	0.004		120	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58		True		3.0	3.0	3.0
				datatype-fmap_fmap-magnitude1_suffix-magnitude1_acquisition-VARIANTMultibandAccelerationFactor2__1	datatype-fmap_fmap-magnitude1_suffix-magnitude1_acquisition-VARIANTMultibandAccelerationFactor2	1			0.0		0.0		0.0	0.0	0.0	111	80	80	60	0.004		111	45	False	LAS+			fmap	2.0	60	1	False		1.0	j-	0.58		True		3.0	3.0	3.0
				datatype-fmap_fmap-magnitude2_suffix-magnitude2_acquisition-VARIANTMultibandAccelerationFactornan__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2_acquisition-VARIANTMultibandAccelerationFactornan	1			0.0		0.0		0.0	0.0	0.0	108	80	80	60	0.007		108	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58		True		3.0	3.0	3.0
				datatype-fmap_fmap-phasediff_suffix-phasediff_acquisition-VARIANTMultibandAccelerationFactornan__1	datatype-fmap_fmap-phasediff_suffix-phasediff_acquisition-VARIANTMultibandAccelerationFactornan	1			0.0		0.0		0.0	0.0	0.0	108	80	80	60	0.007		108	45	False	LAS+			fmap		60	1	False		1.0	j-	0.58		True		3.0	3.0	3.0
				datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multibandVARIANTOblique__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multibandVARIANTOblique	1										1	140	140	92	0.083	0.00066	1	78	False	LAS+			fmap	4.0	92	1	True		0.75	j	3.027	0.092	True		1.5	1.5	1.5
				datatype-func_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_suffix-bold_task-rest_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	48	0.025	0.0006	210	30	True	LAS+			func	6.0	48	1200	True		1.0	j-	0.5	0.038	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.00055	210	30	True	LAS+			func		46	124	True		1.0	j-	3.0	0.035	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_suffix-bold_task-fracback_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	194	64	64	46	0.032	0.00055	194	30	True	LAS+			func		46	231	True		1.0	j-	3.0	0.035	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	0.033	False		3.438	3.438	3.4
				datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.038	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.00055	5	30	True	LAS+			func		46	231	False		1.0	j-	3.0	0.035	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.00055	5	30	True	LAS+			func		46	124	False		1.0	j-	3.0	0.035	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse	1										1	64	64	48	0.025	0.0006	1	30	True	LAS+			func	6.0	48	1114	False		1.0	j-	0.5	0.038	False		3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804	1										1	64	64	48	0.025	0.0006	1	30	True	LAS+			func	6.0	48	804	True		1.0	j-	0.5	0.038	False		3.0	3.0	3.0
				datatype-perf_suffix-asl__1	datatype-perf_suffix-asl	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	114	64	64	32	0.01		114	90	False		False	Separate	perf		0	80	False		1.0		4.29845		False	False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan__1	datatype-perf_suffix-m0scan	1			0.0		0.0		0.0	0.0	0.0	114	64	64	32	0.01		114	90	False				perf		0	2	False		1.0		4.0		True		3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC0__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC0	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	74	64	64	32	0.01		74	90	False		False	Separate	perf		0	80	False		1.0		4.29842		False	False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC0__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC0	1			0.0		0.0		0.0	0.0	0.0	74	64	64	32	0.01		74	90	False				perf		0	2	False		1.0		4.0		True		3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC0__1	datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC0	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	11	64	64	32	0.01		11	90	False		False	Absent	perf		0	80	False		1.0		4.29842		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsent__1	datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsent	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	3	64	64	32	0.01		3	90	False		False	Absent	perf		0	80	False		1.0		4.29845		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentNumVolumes74__1	datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentNumVolumes74	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Absent	perf		0	74	False		1.0		4.29845		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC11__1	datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC11	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Absent	perf		0	80	False		1.0		5.22921		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC3__1	datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC3	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Absent	perf		0	80	False		1.0		4.93975		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC7__1	datatype-perf_suffix-asl_acquisition-VARIANTM0TypeAbsentRepetitionTimeC7	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Absent	perf		0	80	False		1.0		4.57712		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC0ObliquityTrue__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC0ObliquityTrue	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	80	True		1.0		4.29842		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC1__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC1	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	80	False		1.0		4.38772		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC10__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC10	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	80	False		1.0		4.54728		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC4NumVolumes78__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC4NumVolumes78	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	78	False		1.0		4.30224		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC5__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC5	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	80	False		1.0		4.45592		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC6NumVolumes68__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC6NumVolumes68	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	68	False		1.0		4.34669		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC8NumVolumes72__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC8NumVolumes72	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	72	False		1.0		4.33204		False	False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC9NumVolumes70__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC9NumVolumes70	1	PCASL	False								1	64	64	32	0.01		1	90	False		False	Separate	perf		0	70	False		1.0		4.34167		False	False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC1__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC1	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.0871		True		3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC10__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC10	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.2427		True		3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC4NumVolumes79__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC4NumVolumes79	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.0		True		3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC5__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC5	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.1536		True		3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC6NumVolumes69__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC6NumVolumes69	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.0		True		3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC8NumVolumes72__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC8NumVolumes72	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.0		True		3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC9NumVolumes70__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC9NumVolumes70	1										1	64	64	32	0.01		1	90	False				perf		0	2	False		1.0		4.0		True		3.75	3.75	3.75
