Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-anat_suffix-T2w__1	datatype-anat_suffix-T2w	1		0		0		0	0	0	228	176	256	256	0.408		230	120	FALSE	RAS+		anat		0	1	FALSE	2	1	i	3.2		FALSE	1	0.976562977	0.976562977
			datatype-anat_suffix-T2w_acquisition-VARIANTDim1Size144	datatype-anat_suffix-T2w__2	datatype-anat_suffix-T2w	2		0		0		0	0	0	1	144	256	256	0.408		230	120	FALSE	RAS+		anat		0	1	FALSE	2	1	i	3.2		FALSE	1	0.976562977	0.976562977
			datatype-anat_suffix-T2w_acquisition-VARIANTObliquityTrue	datatype-anat_suffix-T2w__3	datatype-anat_suffix-T2w	3		0		0		0	0	0	1	176	256	256	0.408		230	120	FALSE	RAS+		anat		0	1	TRUE	2	1	i	3.2		FALSE	1	0.976562977	0.976562977
				datatype-anat_suffix-angio__1	datatype-anat_suffix-angio	1		0		0		0	0	0	153	288	384	74	0.00366		225	18	FALSE	RAS+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	1
			datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanDim3Size40	datatype-anat_suffix-angio__2	datatype-anat_suffix-angio	2		0		0		0	0	0	69	288	384	40	0.00366		225	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	1
			datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenan	datatype-anat_suffix-angio__3	datatype-anat_suffix-angio	3		0		0		0	0	0	1	288	384	74	0.00366		225	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	1
			datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim3Size40	datatype-anat_suffix-angio__4	datatype-anat_suffix-angio	4		0		2		0	0	0	1	288	384	40	0.00366		225	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.023		FALSE	0.520833015	0.520833015	1
			datatype-anat_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim3Size40	datatype-anat_suffix-angio__5	datatype-anat_suffix-angio	5		0		1		0	0	0	1	288	384	40	0.00366		225	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.024		FALSE	0.520833015	0.520833015	1
				datatype-anat_suffix-minIP_acquisition-axial__1	datatype-anat_suffix-minIP_acquisition-axial	1		0		0		0	0	0	153	288	384	1	0.00366		225	18	FALSE	LAS+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
			datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanVoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-axial__2	datatype-anat_suffix-minIP_acquisition-axial	2		0		0		0	0	1	69	288	384	1	0.00366		225	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	40
			datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenan	datatype-anat_suffix-minIP_acquisition-axial__3	datatype-anat_suffix-minIP_acquisition-axial	3		0		0		0	0	0	1	288	384	1	0.00366		225	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	34
			datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-axial__4	datatype-anat_suffix-minIP_acquisition-axial	4		0		2		0	0	1	1	288	384	1	0.00366		225	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.023		FALSE	0.520833015	0.520833015	40
			datatype-anat_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-axial__5	datatype-anat_suffix-minIP_acquisition-axial	5		0		1		0	0	1	1	288	384	1	0.00366		225	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.024		FALSE	0.520833015	0.520833015	40
				datatype-anat_suffix-minIP_acquisition-coronal__1	datatype-anat_suffix-minIP_acquisition-coronal	1		0		0		0	0	0	153	288	142	1	0.00366		225	18	FALSE	LSP+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
			datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-coronal__2	datatype-anat_suffix-minIP_acquisition-coronal	2		0		0		0	0	1	69	288	76	1	0.00366		225	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	200
			datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenan	datatype-anat_suffix-minIP_acquisition-coronal__3	datatype-anat_suffix-minIP_acquisition-coronal	3		0		0		0	0	0	1	288	142	1	0.00366		225	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	34
			datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-coronal__4	datatype-anat_suffix-minIP_acquisition-coronal	4		0		2		0	0	1	1	288	76	1	0.00366		225	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.023		FALSE	0.520833015	0.520833015	200
			datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-coronal__5	datatype-anat_suffix-minIP_acquisition-coronal	5		0		1		0	0	1	1	288	76	1	0.00366		225	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.024		FALSE	0.520833015	0.520833015	200
				datatype-anat_suffix-minIP_acquisition-sagittal__1	datatype-anat_suffix-minIP_acquisition-sagittal	1		0		0		0	0	0	153	384	142	1	0.00366		225	18	FALSE	PSR+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
			datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanDim2Size76VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-sagittal__2	datatype-anat_suffix-minIP_acquisition-sagittal	2		0		0		0	0	1	69	384	76	1	0.00366		225	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	150
			datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenan	datatype-anat_suffix-minIP_acquisition-sagittal__3	datatype-anat_suffix-minIP_acquisition-sagittal	3		0		0		0	0	0	1	384	142	1	0.00366		225	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	34
			datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-sagittal__4	datatype-anat_suffix-minIP_acquisition-sagittal	4		0		2		0	0	1	1	384	76	1	0.00366		225	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.023		FALSE	0.520833015	0.520833015	150
			datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1	datatype-anat_suffix-minIP_acquisition-sagittal__5	datatype-anat_suffix-minIP_acquisition-sagittal	5		0		1		0	0	1	1	384	76	1	0.00366		225	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.024		FALSE	0.520833015	0.520833015	150
				datatype-anat_suffix-T1w__1	datatype-anat_suffix-T1w	1		0		0		0	0	0	222	192	256	160	0.00345		222	9	FALSE	RAS+		anat		0	1	FALSE	2	1		1.81		FALSE	0.9375	0.9375	1
				datatype-anat_run-01_suffix-T1w__1	datatype-anat_run-01_suffix-T1w	1		0		0		0	0	0	8	192	256	160	0.00345		8	9	FALSE	RAS+		anat		0	1	FALSE	2	1		1.81		FALSE	0.9375	0.9375	1
				datatype-anat_run-02_suffix-T1w__1	datatype-anat_run-02_suffix-T1w	1		0		0		0	0	0	8	192	256	160	0.00345		8	9	FALSE	RAS+		anat		0	1	FALSE	2	1		1.81		FALSE	0.9375	0.9375	1
				datatype-anat_run-01_suffix-angio__1	datatype-anat_run-01_suffix-angio	1		0		0		0	0	0	4	288	384	40	0.00366		6	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	1
			datatype-anat_run-01_suffix-angio_acquisition-VARIANTRepetitionTimeC1	datatype-anat_run-01_suffix-angio__2	datatype-anat_run-01_suffix-angio	2		0		1		0	0	0	1	288	384	40	0.00366		6	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	1
			datatype-anat_run-01_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlane2p0Dim3Size74	datatype-anat_run-01_suffix-angio__3	datatype-anat_run-01_suffix-angio	3		0		0		0	0	0	1	288	384	74	0.00366		6	18	FALSE	RAS+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	1
				datatype-anat_run-01_suffix-minIP_acquisition-axial__1	datatype-anat_run-01_suffix-minIP_acquisition-axial	1		0		0		0	0	0	4	288	384	1	0.00366		6	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	40
			datatype-anat_run-01_suffix-minIP_acquisition-axialVARIANTRepetitionTimeC1	datatype-anat_run-01_suffix-minIP_acquisition-axial__2	datatype-anat_run-01_suffix-minIP_acquisition-axial	2		0		1		0	0	0	1	288	384	1	0.00366		6	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	40
			datatype-anat_run-01_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlane2p0VoxelSizeDim3C1	datatype-anat_run-01_suffix-minIP_acquisition-axial__3	datatype-anat_run-01_suffix-minIP_acquisition-axial	3		0		0		0	0	1	1	288	384	1	0.00366		6	18	FALSE	LAS+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
				datatype-anat_run-01_suffix-minIP_acquisition-coronal__1	datatype-anat_run-01_suffix-minIP_acquisition-coronal	1		0		0		0	0	0	4	288	76	1	0.00366		6	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	200
			datatype-anat_run-01_suffix-minIP_acquisition-coronalVARIANTRepetitionTimeC1	datatype-anat_run-01_suffix-minIP_acquisition-coronal__2	datatype-anat_run-01_suffix-minIP_acquisition-coronal	2		0		1		0	0	0	1	288	76	1	0.00366		6	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	200
			datatype-anat_run-01_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlane2p0Dim2Size142VoxelSizeDim3C1	datatype-anat_run-01_suffix-minIP_acquisition-coronal__3	datatype-anat_run-01_suffix-minIP_acquisition-coronal	3		0		0		0	0	1	1	288	142	1	0.00366		6	18	FALSE	LSP+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
				datatype-anat_run-01_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	1		0		0		0	0	0	4	384	76	1	0.00366		6	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	150
			datatype-anat_run-01_suffix-minIP_acquisition-sagittalVARIANTRepetitionTimeC1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal__2	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	2		0		1		0	0	0	1	384	76	1	0.00366		6	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	150
			datatype-anat_run-01_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlane2p0Dim2Size142VoxelSizeDim3C1	datatype-anat_run-01_suffix-minIP_acquisition-sagittal__3	datatype-anat_run-01_suffix-minIP_acquisition-sagittal	3		0		0		0	0	1	1	384	142	1	0.00366		6	18	FALSE	PSR+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
				datatype-anat_run-02_suffix-angio__1	datatype-anat_run-02_suffix-angio	1		0		0		0	0	0	4	288	384	40	0.00366		6	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	1
			datatype-anat_run-02_suffix-angio_acquisition-VARIANTRepetitionTimeC1	datatype-anat_run-02_suffix-angio__2	datatype-anat_run-02_suffix-angio	2		0		1		0	0	0	1	288	384	40	0.00366		6	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	1
			datatype-anat_run-02_suffix-angio_acquisition-VARIANTParallelReductionFactorInPlane2p0Dim3Size74	datatype-anat_run-02_suffix-angio__3	datatype-anat_run-02_suffix-angio	3		0		0		0	0	0	1	288	384	74	0.00366		6	18	FALSE	RAS+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	1
				datatype-anat_run-02_suffix-minIP_acquisition-axial__1	datatype-anat_run-02_suffix-minIP_acquisition-axial	1		0		0		0	0	0	4	288	384	1	0.00366		6	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	40
			datatype-anat_run-02_suffix-minIP_acquisition-axialVARIANTRepetitionTimeC1	datatype-anat_run-02_suffix-minIP_acquisition-axial__2	datatype-anat_run-02_suffix-minIP_acquisition-axial	2		0		1		0	0	0	1	288	384	1	0.00366		6	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	40
			datatype-anat_run-02_suffix-minIP_acquisition-axialVARIANTParallelReductionFactorInPlane2p0VoxelSizeDim3C1	datatype-anat_run-02_suffix-minIP_acquisition-axial__3	datatype-anat_run-02_suffix-minIP_acquisition-axial	3		0		0		0	0	1	1	288	384	1	0.00366		6	18	FALSE	LAS+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
				datatype-anat_run-02_suffix-minIP_acquisition-coronal__1	datatype-anat_run-02_suffix-minIP_acquisition-coronal	1		0		0		0	0	0	4	288	76	1	0.00366		6	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	200
			datatype-anat_run-02_suffix-minIP_acquisition-coronalVARIANTRepetitionTimeC1	datatype-anat_run-02_suffix-minIP_acquisition-coronal__2	datatype-anat_run-02_suffix-minIP_acquisition-coronal	2		0		1		0	0	0	1	288	76	1	0.00366		6	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	200
			datatype-anat_run-02_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlane2p0Dim2Size142VoxelSizeDim3C1	datatype-anat_run-02_suffix-minIP_acquisition-coronal__3	datatype-anat_run-02_suffix-minIP_acquisition-coronal	3		0		0		0	0	1	1	288	142	1	0.00366		6	18	FALSE	LSP+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
				datatype-anat_run-02_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	1		0		0		0	0	0	4	384	76	1	0.00366		6	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833015	0.520833015	150
			datatype-anat_run-02_suffix-minIP_acquisition-sagittalVARIANTRepetitionTimeC1	datatype-anat_run-02_suffix-minIP_acquisition-sagittal__2	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	2		0		1		0	0	0	1	384	76	1	0.00366		6	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.034		FALSE	0.520833015	0.520833015	150
			datatype-anat_run-02_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlane2p0Dim2Size142VoxelSizeDim3C1	datatype-anat_run-02_suffix-minIP_acquisition-sagittal__3	datatype-anat_run-02_suffix-minIP_acquisition-sagittal	3		0		0		0	0	1	1	384	142	1	0.00366		6	18	FALSE	PSR+		anat		0	1	FALSE	2	0.75		0.022		FALSE	0.520833015	0.520833015	34
				datatype-anat_run-01_suffix-T2w__1	datatype-anat_run-01_suffix-T2w	1									1	176	256	256	0.408		1	120	FALSE	RAS+		anat		0	1	FALSE	2	1	i	3.2		FALSE	1	0.976562977	0.976562977
