Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-anat_run-02_suffix-T2w__1	datatype-anat_run-02_suffix-T2w	1									1	176	256	256	0.408		1	120	FALSE	RAS+		anat		0	1	FALSE	2	1	i	3.2		FALSE	1	0.976562977	0.976562977
				datatype-anat_run-03_suffix-angio__1	datatype-anat_run-03_suffix-angio	1									1	288	384	40	0.00366		1	18	FALSE	RAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833313	0.520833313	1
				datatype-anat_run-03_suffix-minIP_acquisition-axial__1	datatype-anat_run-03_suffix-minIP_acquisition-axial	1									1	288	384	1	0.00366		1	18	FALSE	LAS+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833313	0.520833313	40
				datatype-anat_run-03_suffix-minIP_acquisition-coronal__1	datatype-anat_run-03_suffix-minIP_acquisition-coronal	1									1	288	76	1	0.00366		1	18	FALSE	LSP+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833313	0.520833313	200
				datatype-anat_run-03_suffix-minIP_acquisition-sagittal__1	datatype-anat_run-03_suffix-minIP_acquisition-sagittal	1									1	384	76	1	0.00366		1	18	FALSE	PSR+		anat		0	1	FALSE		0.75		0.022		FALSE	0.520833313	0.520833313	150
				datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1		0	0	0	0	0	0	0	176	140	140	92	0.0828	0.00065997	178	78	TRUE	LAS+		dwi	4	92	118	FALSE		0.75	j-	3.027	0.0917359	FALSE	1.5	1.5	1.5
		0	datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTNumVolumes59NoFmap	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__2	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	2		0	0	0	0	0	0	0	1	140	140	92	0.0828	0.00065997	178	78	FALSE	LAS+		dwi	4	92	59	FALSE		0.75	j-	3.027	0.0917359	FALSE	1.5	1.5	1.5
			datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__3	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	3		0	0	0	0	0	0	0	1	140	140	92	0.0828	0.00065997	178	78	TRUE	LAS+		dwi	4	92	118	TRUE		0.75	j-	3.027	0.0917359	FALSE	1.5	1.5	1.5
				datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_suffix-magnitude1	1		0		0		0	0	0	118	80	80	60	0.00412		229	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
			datatype-fmap_fmap-magnitude1_suffix-magnitude1_acquisition-VARIANTMultibandAccelerationFactor2p0	datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	datatype-fmap_fmap-magnitude1_suffix-magnitude1	2		0		0		0	0	0	111	80	80	60	0.00412		229	45	FALSE	LAS+		fmap	2	60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0		0		0	0	0	123	80	80	60	0.00658		229	45	FALSE	LAS+		fmap	2	60	1	FALSE		1	j-	0.58		TRUE	3	3	3
			datatype-fmap_fmap-magnitude2_suffix-magnitude2_acquisition-VARIANTMultibandAccelerationFactornan	datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0		0		0	0	0	106	80	80	60	0.00658		229	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-phasediff_suffix-phasediff__1	datatype-fmap_fmap-phasediff_suffix-phasediff	1		0		0		0	0	0	123	80	80	60	0.00658		229	45	FALSE	LAS+		fmap	2	60	1	FALSE		1	j-	0.58		TRUE	3	3	3
			datatype-fmap_fmap-phasediff_suffix-phasediff_acquisition-VARIANTMultibandAccelerationFactornan	datatype-fmap_fmap-phasediff_suffix-phasediff__2	datatype-fmap_fmap-phasediff_suffix-phasediff	2		0		0		0	0	0	106	80	80	60	0.00658		229	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0	0	0	0	0	0	0	176	140	140	92	0.0828	0.00065997	178	78	FALSE	LAS+		fmap	4	92	1	FALSE		0.75	j	3.027	0.0917359	TRUE	1.5	1.5	1.5
			datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multibandVARIANTUnused	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__2	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	2		0	0	0	0	0	0	0	1	140	140	92	0.0828	0.00065997	178	78	FALSE	LAS+		fmap	4	92	1	FALSE		0.75	j	3.027	0.0917359	FALSE	1.5	1.5	1.5
			datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multibandVARIANTObliquityTrue	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__3	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	3		0	0	0	0	0	0	0	1	140	140	92	0.0828	0.00065997	178	78	FALSE	LAS+		fmap	4	92	1	TRUE		0.75	j	3.027	0.0917359	TRUE	1.5	1.5	1.5
				datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1	1		0		0		0	0	0	2	80	80	60	0.00412		2	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1	1		0		0		0	0	0	2	80	80	60	0.00412		2	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2	1		0		0		0	0	0	2	80	80	60	0.00658		2	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2	1		0		0		0	0	0	2	80	80	60	0.00658		2	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-phasediff_run-01_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-01_suffix-phasediff	1		0		0		0	0	0	2	80	80	60	0.00658		2	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-fmap_fmap-phasediff_run-02_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-02_suffix-phasediff	1		0		0		0	0	0	2	80	80	60	0.00658		2	45	FALSE	LAS+		fmap		60	1	FALSE		1	j-	0.58		TRUE	3	3	3
				datatype-func_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_suffix-bold_task-rest_acquisition-multiband	1		0	0	0	0	0	0	0	206	64	64	48	0.025	0.000599992	227	30	TRUE	LAS+		func	6	48	1200	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
			datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	datatype-func_suffix-bold_task-rest_acquisition-multiband__2	datatype-func_suffix-bold_task-rest_acquisition-multiband	2		0	0	0	0	0	0	0	19	64	64	48	0.025	0.000599992	227	30	TRUE	LAS+		func	6	48	1200	FALSE		1	j-	0.5	0.0377995	FALSE	3	3	3
			datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804	datatype-func_suffix-bold_task-rest_acquisition-multiband__3	datatype-func_suffix-bold_task-rest_acquisition-multiband	3		0	0	0	0	0	0	0	1	64	64	48	0.025	0.000599992	227	30	TRUE	LAS+		func	6	48	804	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
			datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse	datatype-func_suffix-bold_task-rest_acquisition-multiband__4	datatype-func_suffix-bold_task-rest_acquisition-multiband	4		0	0	0	0	0	0	0	1	64	64	48	0.025	0.000599992	227	30	TRUE	LAS+		func	6	48	1114	FALSE		1	j-	0.5	0.0377995	FALSE	3	3	3
				datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0	0	0	0	0	0	0	210	64	64	46	0.032	0.000550002	216	30	TRUE	LAS+		func		46	124	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	datatype-func_suffix-bold_task-rest_acquisition-singleband__2	datatype-func_suffix-bold_task-rest_acquisition-singleband	2		0	0	0	0	0	0	0	5	64	64	46	0.032	0.000550002	216	30	TRUE	LAS+		func		46	124	FALSE		1	j-	3	0.0346501	FALSE	3	3	3
		0	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTNumVolumes34	datatype-func_suffix-bold_task-rest_acquisition-singleband__3	datatype-func_suffix-bold_task-rest_acquisition-singleband	3		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	216	30	TRUE	LAS+		func		46	34	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
				datatype-func_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_suffix-bold_task-fracback_acquisition-singleband	1		0	0	0	0	0	0	0	193	64	64	46	0.032	0.000550002	201	30	TRUE	LAS+		func		46	231	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	datatype-func_suffix-bold_task-fracback_acquisition-singleband__2	datatype-func_suffix-bold_task-fracback_acquisition-singleband	2		0	0	0	0	0	0	0	5	64	64	46	0.032	0.000550002	201	30	TRUE	LAS+		func		46	231	FALSE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes207	datatype-func_suffix-bold_task-fracback_acquisition-singleband__3	datatype-func_suffix-bold_task-fracback_acquisition-singleband	3		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	201	30	TRUE	LAS+		func		46	207	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes167	datatype-func_suffix-bold_task-fracback_acquisition-singleband__4	datatype-func_suffix-bold_task-fracback_acquisition-singleband	4		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	201	30	TRUE	LAS+		func		46	167	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes115	datatype-func_suffix-bold_task-fracback_acquisition-singleband__5	datatype-func_suffix-bold_task-fracback_acquisition-singleband	5		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	201	30	TRUE	LAS+		func		46	115	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
				datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1		0	0	0	0	0	0	0	46	64	64	32	0.025	0.000530002	46	30	TRUE	LAS+		func		32	178	TRUE		1	j-	2	0.0333901	FALSE	3.4375	3.4375	3.400000095
				datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	1		0	0	0	0	0	0	0	1	64	64	48	0.025	0.000599992	4	30	TRUE	LAS+		func	6	48	224	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
			datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes141	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__2	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	2		0	0	0	0	0	0	0	1	64	64	48	0.025	0.000599992	4	30	TRUE	LAS+		func	6	48	141	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
			datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes504	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__3	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	3		0	0	0	0	0	0	0	1	64	64	48	0.025	0.000599992	4	30	TRUE	LAS+		func	6	48	504	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
			datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes34	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__4	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	4		0	0	0	0	0	0	0	1	64	64	48	0.025	0.000599992	4	30	TRUE	LAS+		func	6	48	34	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
				datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband	1		0	0	0	0	0	0	0	4	64	64	48	0.025	0.000599992	4	30	TRUE	LAS+		func	6	48	1200	TRUE		1	j-	0.5	0.0377995	FALSE	3	3	3
				datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband	1		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	2	30	TRUE	LAS+		func		46	3	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_run-01_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes89	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband__2	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband	2		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	2	30	TRUE	LAS+		func		46	89	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
				datatype-func_run-02_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-face_acquisition-singleband	1		0	0	0	0	0	0	0	2	64	64	32	0.025	0.000530002	2	30	TRUE	LAS+		func		32	178	TRUE		1	j-	2	0.0333901	FALSE	3.4375	3.4375	3.400000095
				datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband	1		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	2	30	TRUE	LAS+		func		46	231	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
			datatype-func_run-02_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes40	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband__2	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband	2		0	0	0	0	0	0	0	1	64	64	46	0.032	0.000550002	2	30	TRUE	LAS+		func		46	40	TRUE		1	j-	3	0.0346501	FALSE	3	3	3
				datatype-func_run-01_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-face_acquisition-singleband	1									1	64	64	32	0.025	0.000530002	1	30	TRUE	LAS+		func		32	3	TRUE		1	j-	2	0.0333901	FALSE	3.4375	3.4375	3.400000095
				datatype-perf_suffix-asl__1	datatype-perf_suffix-asl	1	CASL	0		0		0	0	0	38	64	64	32	0.01003		67	90	FALSE	LAS+	Separate	perf		0	80	FALSE		1		4.29842		FALSE	3.75	3.75	3.75
			datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC1	datatype-perf_suffix-asl__2	datatype-perf_suffix-asl	2	CASL	0		1		0	0	0	26	64	64	32	0.01003		67	90	FALSE	LAS+	Separate	perf		0	80	FALSE		1		4.29845		FALSE	3.75	3.75	3.75
			datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC2NumVolumes67	datatype-perf_suffix-asl__3	datatype-perf_suffix-asl	3	CASL	0		2		0	0	0	1	64	64	32	0.01003		67	90	FALSE	LAS+	Separate	perf		0	67	FALSE		1		4.3572		FALSE	3.75	3.75	3.75
			datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC3NumVolumes72	datatype-perf_suffix-asl__4	datatype-perf_suffix-asl	4	CASL	0		3		0	0	0	1	64	64	32	0.01003		67	90	FALSE	LAS+	Separate	perf		0	72	FALSE		1		4.33204		FALSE	3.75	3.75	3.75
			datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC4NumVolumes79	datatype-perf_suffix-asl__5	datatype-perf_suffix-asl	5	CASL	0		4		0	0	0	1	64	64	32	0.01003		67	90	FALSE	LAS+	Separate	perf		0	79	FALSE		1		4.30224		FALSE	3.75	3.75	3.75
				datatype-perf_suffix-m0scan__1	datatype-perf_suffix-m0scan	1		0		0		0	0	0	67	64	64	32	0.01003		67	90	FALSE	LAS+		perf		0	2	FALSE		1		4		FALSE	3.75	3.75	3.75
				datatype-perf_run-01_suffix-asl__1	datatype-perf_run-01_suffix-asl	1	CASL								1	64	64	32	0.01003		1	90	FALSE	LAS+	Separate	perf		0	71	FALSE		1		4.33679		FALSE	3.75	3.75	3.75
				datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1									1	64	64	32	0.01003		1	90	FALSE	LAS+		perf		0	2	FALSE		1		4		FALSE	3.75	3.75	3.75
				datatype-perf_run-02_suffix-asl__1	datatype-perf_run-02_suffix-asl	1	CASL								1	64	64	32	0.01003		1	90	FALSE	LAS+	Separate	perf		0	70	FALSE		1		4.34167		FALSE	3.75	3.75	3.75
				datatype-perf_run-02_suffix-m0scan__1	datatype-perf_run-02_suffix-m0scan	1									1	64	64	32	0.01003		1	90	FALSE	LAS+		perf		0	2	FALSE		1		4		FALSE	3.75	3.75	3.75