Notes	ManualCheck	MergeInto	RenameEntitySet	KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3
				datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-coronalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1	1									1	288	76	1	0.00366		1	18	False	LSP+		anat		0	1	False		0.75		0.023		False	0.5208330154418945	0.5208330154418945	200.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenan__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenan	1									1	384	142	1	0.00366		1	18	False	PSR+		anat		0	1	False		0.75		0.022		False	0.5208330154418945	0.5208330154418945	34.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC1Dim2Size76VoxelSizeDim3C1	1									1	384	76	1	0.00366		1	18	False	PSR+		anat		0	1	False		0.75		0.024		False	0.5208330154418945	0.5208330154418945	150.0
				datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1__1	datatype-anat_suffix-minIP_acquisition-sagittalVARIANTParallelReductionFactorInPlanenanRepetitionTimeC2Dim2Size76VoxelSizeDim3C1	1									1	384	76	1	0.00366		1	18	False	PSR+		anat		0	1	False		0.75		0.023		False	0.5208330154418945	0.5208330154418945	150.0
				datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.00065997	176	78	True	LAS+		dwi	4.0	92	118	False		0.75	j-	3.027	0.0917359	False	1.5	1.5	1.5
				datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue	1									1	140	140	92	0.0828	0.00065997	1	78	True	LAS+		dwi	4.0	92	118	True		0.75	j-	3.027	0.0917359	False	1.5	1.5	1.5
				datatype-fmap_fmap-magnitude1_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	118	80	80	60	0.00412		229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
			datatype-fmap_fmap-magnitude1_suffix-magnitude1_acquisition-VARIANTMultibandAccelerationFactor2p0	datatype-fmap_fmap-magnitude1_suffix-magnitude1__2	datatype-fmap_fmap-magnitude1_suffix-magnitude1	2		0.0		0.0		0.0	0.0	0.0	111	80	80	60	0.00412		229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658		229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
			datatype-fmap_fmap-magnitude2_suffix-magnitude2_acquisition-VARIANTMultibandAccelerationFactornan	datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658		229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-phasediff_suffix-phasediff__1	datatype-fmap_fmap-phasediff_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658		229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
			datatype-fmap_fmap-phasediff_suffix-phasediff_acquisition-VARIANTMultibandAccelerationFactornan	datatype-fmap_fmap-phasediff_suffix-phasediff__2	datatype-fmap_fmap-phasediff_suffix-phasediff	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658		229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.0828	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	0.0917359	True	1.5	1.5	1.5
			datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multibandVARIANTUnused	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__2	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	2		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	140	140	92	0.0828	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	False		0.75	j	3.027	0.0917359	False	1.5	1.5	1.5
			datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multibandVARIANTObliquityTrue	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__3	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	3		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	140	140	92	0.0828	0.00065997	178	78	False	LAS+		fmap	4.0	92	1	True		0.75	j	3.027	0.0917359	True	1.5	1.5	1.5
				datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-01_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00412		2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1__1	datatype-fmap_fmap-magnitude1_run-02_suffix-magnitude1	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00412		2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-01_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658		2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_run-02_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658		2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-phasediff_run-01_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-01_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658		2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-fmap_fmap-phasediff_run-02_suffix-phasediff__1	datatype-fmap_fmap-phasediff_run-02_suffix-phasediff	1		0.0		0.0		0.0	0.0	0.0	2	80	80	60	0.00658		2	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58		True	3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-singleband__1	datatype-func_suffix-bold_task-rest_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	210	64	64	46	0.032	0.000550002	210	30	True	LAS+		func		46	124	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_suffix-bold_task-rest_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	206	64	64	48	0.025	0.000599992	206	30	True	LAS+		func	6.0	48	1200	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_suffix-bold_task-fracback_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	193	64	64	46	0.032	0.000550002	193	30	True	LAS+		func		46	231	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	46	64	64	32	0.025	0.000530002	46	30	True	LAS+		func		32	178	True		1.0	j-	2.0	0.0333901	False	3.4375	3.4375	3.4000000953674316
				datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.000599992	19	30	True	LAS+		func	6.0	48	1200	False		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.000550002	5	30	True	LAS+		func		46	231	False		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.000550002	5	30	True	LAS+		func		46	124	False		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-02_suffix-bold_task-rest_acquisition-multiband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	4	64	64	48	0.025	0.000599992	4	30	True	LAS+		func	6.0	48	1200	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_run-02_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-face_acquisition-singleband	1		0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	64	64	32	0.025	0.000530002	2	30	True	LAS+		func		32	178	True		1.0	j-	2.0	0.0333901	False	3.4375	3.4375	3.4000000953674316
				datatype-func_run-01_suffix-bold_task-face_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-face_acquisition-singleband	1									1	64	64	32	0.025	0.000530002	1	30	True	LAS+		func		32	3	True		1.0	j-	2.0	0.0333901	False	3.4375	3.4375	3.4000000953674316
				datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singleband	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	3	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_run-01_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes89__1	datatype-func_run-01_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes89	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	89	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multiband	1									1	64	64	48	0.025	0.000599992	1	30	True	LAS+		func	6.0	48	224	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes141__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes141	1									1	64	64	48	0.025	0.000599992	1	30	True	LAS+		func	6.0	48	141	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes34__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes34	1									1	64	64	48	0.025	0.000599992	1	30	True	LAS+		func	6.0	48	34	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes504__1	datatype-func_run-01_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes504	1									1	64	64	48	0.025	0.000599992	1	30	True	LAS+		func	6.0	48	504	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband__1	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singleband	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	231	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_run-02_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes40__1	datatype-func_run-02_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes40	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	40	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes115__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes115	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	115	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes167__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes167	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	167	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes207__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTNumVolumes207	1									1	64	64	46	0.032	0.000550002	1	30	True	LAS+		func		46	207	True		1.0	j-	3.0	0.0346501	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse	1									1	64	64	48	0.025	0.000599992	1	30	True	LAS+		func	6.0	48	1114	False		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804	1									1	64	64	48	0.025	0.000599992	1	30	True	LAS+		func	6.0	48	804	True		1.0	j-	0.5	0.0377995	False	3.0	3.0	3.0
				datatype-perf_suffix-asl__1	datatype-perf_suffix-asl	1	CASL	0.0		0.0		0.0	0.0	0.0	38	64	64	32	0.01003		38	90	False	LAS+	Separate	perf		0	80	False		1.0		4.29842		False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan__1	datatype-perf_suffix-m0scan	1		0.0		0.0		0.0	0.0	0.0	38	64	64	32	0.01003		38	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC1__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC1	1	CASL	0.0		0.0		0.0	0.0	0.0	26	64	64	32	0.01003		26	90	False	LAS+	Separate	perf		0	80	False		1.0		4.29845		False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC1__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC1	1		0.0		0.0		0.0	0.0	0.0	26	64	64	32	0.01003		26	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
				datatype-perf_run-01_suffix-asl__1	datatype-perf_run-01_suffix-asl	1	CASL								1	64	64	32	0.01003		1	90	False	LAS+	Separate	perf		0	71	False		1.0		4.33679		False	3.75	3.75	3.75
				datatype-perf_run-01_suffix-m0scan__1	datatype-perf_run-01_suffix-m0scan	1									1	64	64	32	0.01003		1	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
				datatype-perf_run-02_suffix-asl__1	datatype-perf_run-02_suffix-asl	1	CASL								1	64	64	32	0.01003		1	90	False	LAS+	Separate	perf		0	70	False		1.0		4.34167		False	3.75	3.75	3.75
				datatype-perf_run-02_suffix-m0scan__1	datatype-perf_run-02_suffix-m0scan	1									1	64	64	32	0.01003		1	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC2NumVolumes67__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC2NumVolumes67	1	CASL								1	64	64	32	0.01003		1	90	False	LAS+	Separate	perf		0	67	False		1.0		4.3572		False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC3NumVolumes72__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC3NumVolumes72	1	CASL								1	64	64	32	0.01003		1	90	False	LAS+	Separate	perf		0	72	False		1.0		4.33204		False	3.75	3.75	3.75
				datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC4NumVolumes79__1	datatype-perf_suffix-asl_acquisition-VARIANTRepetitionTimeC4NumVolumes79	1	CASL								1	64	64	32	0.01003		1	90	False	LAS+	Separate	perf		0	79	False		1.0		4.30224		False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC2NumVolumes67__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC2NumVolumes67	1									1	64	64	32	0.01003		1	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC3NumVolumes72__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC3NumVolumes72	1									1	64	64	32	0.01003		1	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
				datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC4NumVolumes79__1	datatype-perf_suffix-m0scan_acquisition-VARIANTRepetitionTimeC4NumVolumes79	1									1	64	64	32	0.01003		1	90	False	LAS+		perf		0	2	False		1.0		4.0		False	3.75	3.75	3.75
