field	n_present	n_missing	present_pct	types
Diagnosis.AXIS3_DX1	47	184	0.2035	str
Diagnosis.AXIS3_DX2	7	224	0.0303	str
Diagnosis.AXIS3_DX3	1	230	0.0043	str
Diagnosis.AXIS3_DX7	1	230	0.0043	str
Diagnosis.CONSENSUSBY	200	31	0.8658	str
Diagnosis.CONSENSUS_TYPE	201	30	0.8701	str
Diagnosis.DEFICIT	121	110	0.5238	str
Diagnosis.DIAGNOSIS_DEFERRED	199	32	0.8615	str
Diagnosis.DOCONSENSUS	201	30	0.8701	str
Diagnosis.DODIAGNOSIS	201	30	0.8701	str
Diagnosis.ENTBY	197	34	0.8528	str
Diagnosis.FROM_CAPA	200	31	0.8658	float,int
Diagnosis.FROM_FIGS	75	156	0.3247	float,int
Diagnosis.FROM_GOASSESS_AD	21	210	0.0909	float
Diagnosis.FROM_SCID	12	219	0.0519	float
Diagnosis.FROM_SIPS	85	146	0.3680	float,int
Diagnosis.GASR_CURRENT	104	127	0.4502	float,int
Diagnosis.GAS_TYPE	94	137	0.4069	str
Diagnosis.HSTATUS	132	99	0.5714	str
Diagnosis.INTERVIEWEE	201	30	0.8701	str
Diagnosis.INTERVIEWER	201	30	0.8701	str
Diagnosis.PREV_DX_CHANGED	151	80	0.6537	str
Diagnosis.PROTOCOL	201	30	0.8701	str
Diagnosis.TYPE	201	30	0.8701	str
Diagnosis.VISITNUM	62	169	0.2684	float,int
Diagnosis.dx_BrderPD	201	30	0.8701	int
Diagnosis.dx_adhd	201	30	0.8701	int
Diagnosis.dx_anx	201	30	0.8701	int
Diagnosis.dx_bp1	201	30	0.8701	int
Diagnosis.dx_bpoth	201	30	0.8701	int
Diagnosis.dx_mdd	201	30	0.8701	int
Diagnosis.dx_moodnos	201	30	0.8701	int
Diagnosis.dx_none	201	30	0.8701	int
Diagnosis.dx_other	201	30	0.8701	int
Diagnosis.dx_prodromal	201	30	0.8701	int
Diagnosis.dx_prodromal_remit	201	30	0.8701	int
Diagnosis.dx_pscat	199	32	0.8615	str
Diagnosis.dx_psychosis	201	30	0.8701	int
Diagnosis.dx_ptsd	201	30	0.8701	int
Diagnosis.dx_scz	201	30	0.8701	int
Diagnosis.dx_sub_abuse	201	30	0.8701	int
Diagnosis.dx_sub_abuse_alc	201	30	0.8701	int
Diagnosis.dx_sub_abuse_can	201	30	0.8701	int
Diagnosis.dx_sub_abuse_oth	201	30	0.8701	int
Diagnosis.dx_sub_dep	201	30	0.8701	int
Diagnosis.dx_sub_dep_alc	201	30	0.8701	int
Diagnosis.dx_sub_dep_can	201	30	0.8701	int
Diagnosis.dx_sub_dep_oth	201	30	0.8701	int
Diagnosis.dxsum	201	30	0.8701	int
Proband_GOASSESS.flagged_gad	165	66	0.7143	int
Proband_GOASSESS.flagged_ocd	165	66	0.7143	int
Proband_GOASSESS.flagged_panic	165	66	0.7143	int
Proband_GOASSESS.flagged_ptsd	165	66	0.7143	int
Proband_GOASSESS.flagged_socanx	165	66	0.7143	int
Proband_GOASSESS.smry_gad	165	66	0.7143	str
Proband_GOASSESS.smry_ocd	165	66	0.7143	str
Proband_GOASSESS.smry_panic	165	66	0.7143	int
Proband_GOASSESS.smry_ptsd	165	66	0.7143	int
Proband_GOASSESS.smry_socanx	165	66	0.7143	int
Study_Group.group	196	35	0.8485	str
biss_madrs.biss_1	219	12	0.9481	float
biss_madrs.biss_10	219	12	0.9481	float
biss_madrs.biss_11	219	12	0.9481	float
biss_madrs.biss_12	219	12	0.9481	float
biss_madrs.biss_13	219	12	0.9481	float
biss_madrs.biss_14	219	12	0.9481	float
biss_madrs.biss_15	219	12	0.9481	float
biss_madrs.biss_16	219	12	0.9481	float
biss_madrs.biss_17	219	12	0.9481	float
biss_madrs.biss_18	219	12	0.9481	float
biss_madrs.biss_19	218	13	0.9437	float
biss_madrs.biss_2	219	12	0.9481	float
biss_madrs.biss_20	218	13	0.9437	float
biss_madrs.biss_21	219	12	0.9481	float
biss_madrs.biss_22	219	12	0.9481	float
biss_madrs.biss_23	219	12	0.9481	float
biss_madrs.biss_24	219	12	0.9481	float
biss_madrs.biss_25	219	12	0.9481	float
biss_madrs.biss_26	219	12	0.9481	float
biss_madrs.biss_27	219	12	0.9481	float
biss_madrs.biss_28	219	12	0.9481	float
biss_madrs.biss_29	219	12	0.9481	float
biss_madrs.biss_3	219	12	0.9481	float
biss_madrs.biss_30	219	12	0.9481	float
biss_madrs.biss_31	219	12	0.9481	float
biss_madrs.biss_32	219	12	0.9481	float
biss_madrs.biss_33	219	12	0.9481	float
biss_madrs.biss_34	219	12	0.9481	float
biss_madrs.biss_35	219	12	0.9481	float
biss_madrs.biss_36	219	12	0.9481	float
biss_madrs.biss_37	219	12	0.9481	float
biss_madrs.biss_38	219	12	0.9481	float
biss_madrs.biss_39	219	12	0.9481	float
biss_madrs.biss_4	219	12	0.9481	float
biss_madrs.biss_40	219	12	0.9481	float
biss_madrs.biss_41	219	12	0.9481	float
biss_madrs.biss_42	219	12	0.9481	float
biss_madrs.biss_43	219	12	0.9481	float
biss_madrs.biss_5	219	12	0.9481	float
biss_madrs.biss_6	219	12	0.9481	float
biss_madrs.biss_7	219	12	0.9481	float
biss_madrs.biss_8	219	12	0.9481	float
biss_madrs.biss_9	219	12	0.9481	float
biss_madrs.madrs_1	219	12	0.9481	float
biss_madrs.madrs_10	219	12	0.9481	float
biss_madrs.madrs_2	219	12	0.9481	float
biss_madrs.madrs_3	219	12	0.9481	float
biss_madrs.madrs_4	219	12	0.9481	float
biss_madrs.madrs_5	218	13	0.9437	float
biss_madrs.madrs_6	219	12	0.9481	float
biss_madrs.madrs_7	219	12	0.9481	float
biss_madrs.madrs_8	219	12	0.9481	float
biss_madrs.madrs_9	219	12	0.9481	float
demographics.age_intake	228	3	0.9870	float,int
demographics.bbl_common_enroll	225	6	0.9740	str
demographics.bmi	207	24	0.8961	float
demographics.educ	229	2	0.9913	int
demographics.enrollagemonths	229	2	0.9913	int
demographics.ethnic	228	3	0.9870	float,int
demographics.eversmoke	219	12	0.9481	float,int
demographics.famid	228	3	0.9870	float,int
demographics.hand	215	16	0.9307	float,int
demographics.height	223	8	0.9654	float,int
demographics.intakeby	228	3	0.9870	str
demographics.istatus	226	5	0.9784	str
demographics.marital_status	226	5	0.9784	float,int
demographics.nokids_sub	221	10	0.9567	float,int
demographics.occode	223	8	0.9654	float,int
demographics.race	228	3	0.9870	float,int
demographics.sex	229	2	0.9913	int
demographics.sex_preference	190	41	0.8225	float,int
demographics.smoke	220	11	0.9524	float,int
demographics.source	229	2	0.9913	str
demographics.study_coordinator	229	2	0.9913	str
demographics.study_group	218	13	0.9437	str
demographics.study_status	229	2	0.9913	str
demographics.visitagemonths	229	2	0.9913	int
demographics.visitnum	229	2	0.9913	int
demographics.weight	227	4	0.9827	float,int
imaging_postscan_scales.admin_age	211	20	0.9134	int
imaging_postscan_scales.admin_prepost	211	20	0.9134	int
imaging_postscan_scales.bbl_assessor	211	20	0.9134	str
imaging_postscan_scales.bbl_location	211	20	0.9134	str
imaging_postscan_scales.imaging_scales_admin_complete	211	20	0.9134	int
imaging_postscan_scales.imaging_scales_comments_complete	211	20	0.9134	int
imaging_postscan_scales.imaging_scales_validation_complete	211	20	0.9134	int
imaging_postscan_scales.redcapid	211	20	0.9134	int
imaging_postscan_scales.scales_complete	81	150	0.3506	float
imaging_postscan_scales.stai_q_01	210	21	0.9091	float
imaging_postscan_scales.stai_q_02	210	21	0.9091	float
imaging_postscan_scales.stai_q_03	210	21	0.9091	float
imaging_postscan_scales.stai_q_04	210	21	0.9091	float
imaging_postscan_scales.stai_q_05	210	21	0.9091	float
imaging_postscan_scales.stai_q_06	210	21	0.9091	float
imaging_postscan_scales.stai_q_07	210	21	0.9091	float
imaging_postscan_scales.stai_q_08	210	21	0.9091	float
imaging_postscan_scales.stai_q_09	210	21	0.9091	float
imaging_postscan_scales.stai_q_10	210	21	0.9091	float
imaging_postscan_scales.stai_q_11	210	21	0.9091	float
imaging_postscan_scales.stai_q_12	210	21	0.9091	float
imaging_postscan_scales.stai_q_13	210	21	0.9091	float
imaging_postscan_scales.stai_q_14	210	21	0.9091	float
imaging_postscan_scales.stai_q_15	210	21	0.9091	float
imaging_postscan_scales.stai_q_16	210	21	0.9091	float
imaging_postscan_scales.stai_q_17	210	21	0.9091	float
imaging_postscan_scales.stai_q_18	210	21	0.9091	float
imaging_postscan_scales.stai_q_19	210	21	0.9091	float
imaging_postscan_scales.stai_q_20	210	21	0.9091	float
imaging_postscan_scales.stai_state_complete	211	20	0.9134	int
imaging_postscan_scales.stai_state_vcode	210	21	0.9091	str
imaging_postscan_scales.wolf_post_1	200	31	0.8658	float
imaging_postscan_scales.wolf_post_2	199	32	0.8615	float
imaging_postscan_scales.wolf_post_3	199	32	0.8615	float
imaging_postscan_scales.wolf_postscan_questionnaire_memory_complete	211	20	0.9134	int
imaging_prescan_scales.admin_age	223	8	0.9654	int
imaging_prescan_scales.admin_prepost	223	8	0.9654	int
imaging_prescan_scales.bbl_assessor	223	8	0.9654	str
imaging_prescan_scales.bbl_location	223	8	0.9654	str
imaging_prescan_scales.imaging_scales_admin_complete	223	8	0.9654	int
imaging_prescan_scales.imaging_scales_comments_complete	190	41	0.8225	float
imaging_prescan_scales.imaging_scales_validation_complete	190	41	0.8225	float
imaging_prescan_scales.redcapid	223	8	0.9654	int
imaging_prescan_scales.scales_complete	97	134	0.4199	float
imaging_prescan_scales.stai_q_01	210	21	0.9091	float
imaging_prescan_scales.stai_q_02	210	21	0.9091	float
imaging_prescan_scales.stai_q_03	210	21	0.9091	float
imaging_prescan_scales.stai_q_04	210	21	0.9091	float
imaging_prescan_scales.stai_q_05	210	21	0.9091	float
imaging_prescan_scales.stai_q_06	210	21	0.9091	float
imaging_prescan_scales.stai_q_07	210	21	0.9091	float
imaging_prescan_scales.stai_q_08	210	21	0.9091	float
imaging_prescan_scales.stai_q_09	210	21	0.9091	float
imaging_prescan_scales.stai_q_10	210	21	0.9091	float
imaging_prescan_scales.stai_q_11	210	21	0.9091	float
imaging_prescan_scales.stai_q_12	210	21	0.9091	float
imaging_prescan_scales.stai_q_13	210	21	0.9091	float
imaging_prescan_scales.stai_q_14	210	21	0.9091	float
imaging_prescan_scales.stai_q_15	210	21	0.9091	float
imaging_prescan_scales.stai_q_16	210	21	0.9091	float
imaging_prescan_scales.stai_q_17	210	21	0.9091	float
imaging_prescan_scales.stai_q_18	210	21	0.9091	float
imaging_prescan_scales.stai_q_19	210	21	0.9091	float
imaging_prescan_scales.stai_q_20	210	21	0.9091	float
imaging_prescan_scales.stai_q_21	210	21	0.9091	float
imaging_prescan_scales.stai_q_22	210	21	0.9091	float
imaging_prescan_scales.stai_q_23	210	21	0.9091	float
imaging_prescan_scales.stai_q_24	210	21	0.9091	float
imaging_prescan_scales.stai_q_25	210	21	0.9091	float
imaging_prescan_scales.stai_q_26	210	21	0.9091	float
imaging_prescan_scales.stai_q_27	210	21	0.9091	float
imaging_prescan_scales.stai_q_28	210	21	0.9091	float
imaging_prescan_scales.stai_q_29	210	21	0.9091	float
imaging_prescan_scales.stai_q_30	210	21	0.9091	float
imaging_prescan_scales.stai_q_31	210	21	0.9091	float
imaging_prescan_scales.stai_q_32	210	21	0.9091	float
imaging_prescan_scales.stai_q_33	210	21	0.9091	float
imaging_prescan_scales.stai_q_34	210	21	0.9091	float
imaging_prescan_scales.stai_q_35	210	21	0.9091	float
imaging_prescan_scales.stai_q_36	210	21	0.9091	float
imaging_prescan_scales.stai_q_37	210	21	0.9091	float
imaging_prescan_scales.stai_q_38	210	21	0.9091	float
imaging_prescan_scales.stai_q_39	210	21	0.9091	float
imaging_prescan_scales.stai_q_40	210	21	0.9091	float
imaging_prescan_scales.stai_st	87	144	0.3766	float
imaging_prescan_scales.stai_state_complete	223	8	0.9654	int
imaging_prescan_scales.stai_state_vcode	210	21	0.9091	str
imaging_prescan_scales.stai_tr	87	144	0.3766	float
imaging_prescan_scales.stai_trait_complete	223	8	0.9654	int
imaging_prescan_scales.stai_trait_vcode	209	22	0.9048	str
imaging_prescan_scales.staxi2_1	1	230	0.0043	float
imaging_prescan_scales.staxi2_10	1	230	0.0043	float
imaging_prescan_scales.staxi2_11	1	230	0.0043	float
imaging_prescan_scales.staxi2_12	1	230	0.0043	float
imaging_prescan_scales.staxi2_13	1	230	0.0043	float
imaging_prescan_scales.staxi2_14	1	230	0.0043	float
imaging_prescan_scales.staxi2_15	1	230	0.0043	float
imaging_prescan_scales.staxi2_16	1	230	0.0043	float
imaging_prescan_scales.staxi2_17	1	230	0.0043	float
imaging_prescan_scales.staxi2_18	1	230	0.0043	float
imaging_prescan_scales.staxi2_19	1	230	0.0043	float
imaging_prescan_scales.staxi2_2	1	230	0.0043	float
imaging_prescan_scales.staxi2_20	1	230	0.0043	float
imaging_prescan_scales.staxi2_21	1	230	0.0043	float
imaging_prescan_scales.staxi2_22	1	230	0.0043	float
imaging_prescan_scales.staxi2_23	1	230	0.0043	float
imaging_prescan_scales.staxi2_24	1	230	0.0043	float
imaging_prescan_scales.staxi2_25	1	230	0.0043	float
imaging_prescan_scales.staxi2_26	1	230	0.0043	float
imaging_prescan_scales.staxi2_27	1	230	0.0043	float
imaging_prescan_scales.staxi2_28	1	230	0.0043	float
imaging_prescan_scales.staxi2_29	1	230	0.0043	float
imaging_prescan_scales.staxi2_3	1	230	0.0043	float
imaging_prescan_scales.staxi2_30	1	230	0.0043	float
imaging_prescan_scales.staxi2_31	1	230	0.0043	float
imaging_prescan_scales.staxi2_32	1	230	0.0043	float
imaging_prescan_scales.staxi2_33	1	230	0.0043	float
imaging_prescan_scales.staxi2_34	1	230	0.0043	float
imaging_prescan_scales.staxi2_35	1	230	0.0043	float
imaging_prescan_scales.staxi2_36	1	230	0.0043	float
imaging_prescan_scales.staxi2_37	1	230	0.0043	float
imaging_prescan_scales.staxi2_38	1	230	0.0043	float
imaging_prescan_scales.staxi2_39	1	230	0.0043	float
imaging_prescan_scales.staxi2_4	1	230	0.0043	float
imaging_prescan_scales.staxi2_40	1	230	0.0043	float
imaging_prescan_scales.staxi2_41	1	230	0.0043	float
imaging_prescan_scales.staxi2_42	1	230	0.0043	float
imaging_prescan_scales.staxi2_43	1	230	0.0043	float
imaging_prescan_scales.staxi2_44	1	230	0.0043	float
imaging_prescan_scales.staxi2_45	1	230	0.0043	float
imaging_prescan_scales.staxi2_46	1	230	0.0043	float
imaging_prescan_scales.staxi2_47	1	230	0.0043	float
imaging_prescan_scales.staxi2_48	1	230	0.0043	float
imaging_prescan_scales.staxi2_49	1	230	0.0043	float
imaging_prescan_scales.staxi2_5	1	230	0.0043	float
imaging_prescan_scales.staxi2_50	1	230	0.0043	float
imaging_prescan_scales.staxi2_51	1	230	0.0043	float
imaging_prescan_scales.staxi2_52	1	230	0.0043	float
imaging_prescan_scales.staxi2_53	1	230	0.0043	float
imaging_prescan_scales.staxi2_54	1	230	0.0043	float
imaging_prescan_scales.staxi2_55	1	230	0.0043	float
imaging_prescan_scales.staxi2_56	1	230	0.0043	float
imaging_prescan_scales.staxi2_57	1	230	0.0043	float
imaging_prescan_scales.staxi2_6	1	230	0.0043	float
imaging_prescan_scales.staxi2_7	1	230	0.0043	float
imaging_prescan_scales.staxi2_8	1	230	0.0043	float
imaging_prescan_scales.staxi2_9	1	230	0.0043	float
imaging_prescan_scales.staxi2_ca_1	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_10	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_11	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_12	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_13	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_14	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_15	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_16	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_17	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_18	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_19	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_2	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_20	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_21	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_22	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_23	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_24	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_25	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_26	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_27	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_28	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_29	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_3	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_30	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_31	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_32	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_33	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_34	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_35	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_4	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_5	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_6	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_7	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_8	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_9	220	11	0.9524	float
imaging_prescan_scales.staxi2_ca_complete	223	8	0.9654	int
imaging_prescan_scales.staxi2_ca_vcode	220	11	0.9524	str
imaging_prescan_scales.staxi2_complete	223	8	0.9654	int
imaging_prescan_scales.staxi2_vcode	1	230	0.0043	str
n_back_scores.onebackNumFN	192	39	0.8312	int
n_back_scores.onebackNumFP	192	39	0.8312	int
n_back_scores.onebackNumTN	192	39	0.8312	int
n_back_scores.onebackNumTP	192	39	0.8312	int
n_back_scores.oneback_dPrime	192	39	0.8312	float
n_back_scores.oneback_speed_fp	85	146	0.3680	float
n_back_scores.oneback_speed_tp	185	46	0.8009	float
n_back_scores.twobackNumFN	192	39	0.8312	int
n_back_scores.twobackNumFP	192	39	0.8312	int
n_back_scores.twobackNumTN	192	39	0.8312	int
n_back_scores.twobackNumTP	192	39	0.8312	int
n_back_scores.twoback_dPrime	192	39	0.8312	float
n_back_scores.twoback_speed_fp	164	67	0.7100	float
n_back_scores.twoback_speed_tp	186	45	0.8052	float
n_back_scores.zerobackNumFN	192	39	0.8312	int
n_back_scores.zerobackNumFP	192	39	0.8312	int
n_back_scores.zerobackNumTN	192	39	0.8312	int
n_back_scores.zerobackNumTP	192	39	0.8312	int
n_back_scores.zeroback_dPrime	192	39	0.8312	float
n_back_scores.zeroback_speed_fp	68	163	0.2944	float
n_back_scores.zeroback_speed_tp	186	45	0.8052	float
prime_screen.assessor	208	23	0.9004	str
prime_screen.no_primescreen___1	65	166	0.2814	float,int
prime_screen.no_primescreen___2	65	166	0.2814	float,int
prime_screen.prime_screen_complete	208	23	0.9004	int
prime_screen.protocol	208	23	0.9004	str
prime_screen.protocol_number	208	23	0.9004	int
prime_screen.redcapid	208	23	0.9004	str
prime_screen.sip003	184	47	0.7965	float,int
prime_screen.sip004	184	47	0.7965	float,int
prime_screen.sip005	184	47	0.7965	float,int
prime_screen.sip006	184	47	0.7965	float,int
prime_screen.sip007	184	47	0.7965	float,int
prime_screen.sip008	184	47	0.7965	float,int
prime_screen.sip009	184	47	0.7965	float,int
prime_screen.sip010	184	47	0.7965	float,int
prime_screen.sip011	184	47	0.7965	float,int
prime_screen.sip012	183	48	0.7922	float,int
prime_screen.sip013	183	48	0.7922	float,int
prime_screen.sip014	182	49	0.7879	float,int
prime_screen.sip015	21	210	0.0909	float,int
prime_screen.sip016	9	222	0.0390	float,int
prime_screen.sip017	5	226	0.0216	float
prime_screen.sip018	17	214	0.0736	float
prime_screen.sip019	19	212	0.0823	float,int
prime_screen.sip020	5	226	0.0216	float,int
prime_screen.sip021	8	223	0.0346	float,int
prime_screen.sip022	10	221	0.0433	float,int
prime_screen.sip023	17	214	0.0736	float,int
prime_screen.sip024	12	219	0.0519	float,int
prime_screen.sip025	3	228	0.0130	float,int
prime_screen.sip026	15	216	0.0649	float,int
self_report_itemwise.ace_complete	230	1	0.9957	int
self_report_itemwise.aces_1	203	28	0.8788	float
self_report_itemwise.aces_10	205	26	0.8874	float
self_report_itemwise.aces_2	205	26	0.8874	float
self_report_itemwise.aces_3	202	29	0.8745	float
self_report_itemwise.aces_4	205	26	0.8874	float
self_report_itemwise.aces_5	205	26	0.8874	float
self_report_itemwise.aces_6	204	27	0.8831	float
self_report_itemwise.aces_7	204	27	0.8831	float
self_report_itemwise.aces_8	204	27	0.8831	float
self_report_itemwise.aces_9	201	30	0.8701	float
self_report_itemwise.admin_age	230	1	0.9957	int
self_report_itemwise.admin_proband	230	1	0.9957	str
self_report_itemwise.admin_sex	230	1	0.9957	int
self_report_itemwise.als_1	174	57	0.7532	float
self_report_itemwise.als_10	174	57	0.7532	float
self_report_itemwise.als_11	174	57	0.7532	float
self_report_itemwise.als_12	174	57	0.7532	float
self_report_itemwise.als_13	174	57	0.7532	float
