field	n_present	n_missing	present_pct	types
self_report_itemwise.als_14	174	57	0.7532	float
self_report_itemwise.als_15	174	57	0.7532	float
self_report_itemwise.als_16	174	57	0.7532	float
self_report_itemwise.als_17	174	57	0.7532	float
self_report_itemwise.als_18	174	57	0.7532	float
self_report_itemwise.als_2	174	57	0.7532	float
self_report_itemwise.als_3	174	57	0.7532	float
self_report_itemwise.als_4	174	57	0.7532	float
self_report_itemwise.als_5	174	57	0.7532	float
self_report_itemwise.als_6	174	57	0.7532	float
self_report_itemwise.als_7	174	57	0.7532	float
self_report_itemwise.als_8	174	57	0.7532	float
self_report_itemwise.als_9	174	57	0.7532	float
self_report_itemwise.als_complete	230	1	0.9957	int
self_report_itemwise.ari_1	230	1	0.9957	int
self_report_itemwise.ari_2	230	1	0.9957	int
self_report_itemwise.ari_3	230	1	0.9957	int
self_report_itemwise.ari_4	230	1	0.9957	int
self_report_itemwise.ari_5	230	1	0.9957	int
self_report_itemwise.ari_6	230	1	0.9957	int
self_report_itemwise.ari_7	230	1	0.9957	int
self_report_itemwise.ari_proband_complete	230	1	0.9957	int
self_report_itemwise.bbl_assessor	230	1	0.9957	str
self_report_itemwise.bbl_protocol	230	1	0.9957	str
self_report_itemwise.bdi1a_complete	230	1	0.9957	int
self_report_itemwise.bdi_1	230	1	0.9957	int
self_report_itemwise.bdi_10	230	1	0.9957	int
self_report_itemwise.bdi_11	230	1	0.9957	int
self_report_itemwise.bdi_12	230	1	0.9957	int
self_report_itemwise.bdi_13	230	1	0.9957	int
self_report_itemwise.bdi_14	230	1	0.9957	int
self_report_itemwise.bdi_15	230	1	0.9957	int
self_report_itemwise.bdi_16	230	1	0.9957	int
self_report_itemwise.bdi_17	230	1	0.9957	int
self_report_itemwise.bdi_18	230	1	0.9957	int
self_report_itemwise.bdi_19	230	1	0.9957	int
self_report_itemwise.bdi_19a	230	1	0.9957	int
self_report_itemwise.bdi_2	230	1	0.9957	int
self_report_itemwise.bdi_20	230	1	0.9957	int
self_report_itemwise.bdi_21	230	1	0.9957	int
self_report_itemwise.bdi_3	230	1	0.9957	int
self_report_itemwise.bdi_4	230	1	0.9957	int
self_report_itemwise.bdi_5	230	1	0.9957	int
self_report_itemwise.bdi_6	230	1	0.9957	int
self_report_itemwise.bdi_7	230	1	0.9957	int
self_report_itemwise.bdi_8	230	1	0.9957	int
self_report_itemwise.bdi_9	230	1	0.9957	int
self_report_itemwise.best_ms_1	77	154	0.3333	float
self_report_itemwise.best_ms_10	77	154	0.3333	float
self_report_itemwise.best_ms_11	77	154	0.3333	float
self_report_itemwise.best_ms_11_behaviors___1	230	1	0.9957	int
self_report_itemwise.best_ms_11_behaviors___2	230	1	0.9957	int
self_report_itemwise.best_ms_11_behaviors___3	230	1	0.9957	int
self_report_itemwise.best_ms_11_behaviors___4	230	1	0.9957	int
self_report_itemwise.best_ms_11_behaviors___5	230	1	0.9957	int
self_report_itemwise.best_ms_11_behaviors___6	230	1	0.9957	int
self_report_itemwise.best_ms_11_other	5	226	0.0216	str
self_report_itemwise.best_ms_12	77	154	0.3333	float
self_report_itemwise.best_ms_2	77	154	0.3333	float
self_report_itemwise.best_ms_3	77	154	0.3333	float
self_report_itemwise.best_ms_4	77	154	0.3333	float
self_report_itemwise.best_ms_5	77	154	0.3333	float
self_report_itemwise.best_ms_6	77	154	0.3333	float
self_report_itemwise.best_ms_7	77	154	0.3333	float
self_report_itemwise.best_ms_8	77	154	0.3333	float
self_report_itemwise.best_ms_9	77	154	0.3333	float
self_report_itemwise.best_scale_complete	230	1	0.9957	int
self_report_itemwise.bisbas_1	230	1	0.9957	int
self_report_itemwise.bisbas_10	230	1	0.9957	int
self_report_itemwise.bisbas_11	230	1	0.9957	int
self_report_itemwise.bisbas_12	230	1	0.9957	int
self_report_itemwise.bisbas_13	230	1	0.9957	int
self_report_itemwise.bisbas_14	230	1	0.9957	int
self_report_itemwise.bisbas_15	230	1	0.9957	int
self_report_itemwise.bisbas_16	230	1	0.9957	int
self_report_itemwise.bisbas_17	230	1	0.9957	int
self_report_itemwise.bisbas_18	230	1	0.9957	int
self_report_itemwise.bisbas_19	230	1	0.9957	int
self_report_itemwise.bisbas_2	230	1	0.9957	int
self_report_itemwise.bisbas_20	230	1	0.9957	int
self_report_itemwise.bisbas_21	230	1	0.9957	int
self_report_itemwise.bisbas_22	230	1	0.9957	int
self_report_itemwise.bisbas_23	230	1	0.9957	int
self_report_itemwise.bisbas_24	230	1	0.9957	int
self_report_itemwise.bisbas_3	230	1	0.9957	int
self_report_itemwise.bisbas_4	230	1	0.9957	int
self_report_itemwise.bisbas_5	230	1	0.9957	int
self_report_itemwise.bisbas_6	230	1	0.9957	int
self_report_itemwise.bisbas_7	230	1	0.9957	int
self_report_itemwise.bisbas_8	230	1	0.9957	int
self_report_itemwise.bisbas_9	230	1	0.9957	int
self_report_itemwise.bisbas_complete	230	1	0.9957	int
self_report_itemwise.bss_1	230	1	0.9957	int
self_report_itemwise.bss_2	230	1	0.9957	int
self_report_itemwise.bss_3	230	1	0.9957	int
self_report_itemwise.bss_4	230	1	0.9957	int
self_report_itemwise.bss_5	230	1	0.9957	int
self_report_itemwise.bss_6	230	1	0.9957	int
self_report_itemwise.bss_7	230	1	0.9957	int
self_report_itemwise.bss_8	230	1	0.9957	int
self_report_itemwise.bss_complete	230	1	0.9957	int
self_report_itemwise.eswan_dmdd_01a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_01b	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_01c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_02a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_02b	84	147	0.3636	float
self_report_itemwise.eswan_dmdd_02c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_03a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_03b	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_03c	85	146	0.3680	float
self_report_itemwise.eswan_dmdd_04a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_04b	85	146	0.3680	float
self_report_itemwise.eswan_dmdd_04c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_05a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_05b	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_05c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_06a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_06b	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_06c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_07a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_07b	84	147	0.3636	float
self_report_itemwise.eswan_dmdd_07c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_08a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_08b	85	146	0.3680	float
self_report_itemwise.eswan_dmdd_08c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_09a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_09b	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_09c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_10a	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_10b	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_10c	86	145	0.3723	float
self_report_itemwise.eswan_dmdd_proband_complete	230	1	0.9957	int
self_report_itemwise.grit_1	230	1	0.9957	int
self_report_itemwise.grit_10	230	1	0.9957	int
self_report_itemwise.grit_11	230	1	0.9957	int
self_report_itemwise.grit_12	230	1	0.9957	int
self_report_itemwise.grit_13	230	1	0.9957	float
self_report_itemwise.grit_14	230	1	0.9957	float
self_report_itemwise.grit_15___0	230	1	0.9957	int
self_report_itemwise.grit_15___1	230	1	0.9957	int
self_report_itemwise.grit_15___2	230	1	0.9957	int
self_report_itemwise.grit_15___3	230	1	0.9957	int
self_report_itemwise.grit_2	230	1	0.9957	int
self_report_itemwise.grit_3	230	1	0.9957	int
self_report_itemwise.grit_4	230	1	0.9957	int
self_report_itemwise.grit_5	230	1	0.9957	int
self_report_itemwise.grit_6	230	1	0.9957	int
self_report_itemwise.grit_7	230	1	0.9957	int
self_report_itemwise.grit_8	230	1	0.9957	int
self_report_itemwise.grit_9	230	1	0.9957	int
self_report_itemwise.grit_complete	230	1	0.9957	int
self_report_itemwise.hcl16_1	229	2	0.9913	float
self_report_itemwise.hcl16_2	229	2	0.9913	float
self_report_itemwise.hcl16_3_1	229	2	0.9913	float
self_report_itemwise.hcl16_3_10	229	2	0.9913	float
self_report_itemwise.hcl16_3_11	229	2	0.9913	float
self_report_itemwise.hcl16_3_12	229	2	0.9913	float
self_report_itemwise.hcl16_3_13	229	2	0.9913	float
self_report_itemwise.hcl16_3_14	229	2	0.9913	float
self_report_itemwise.hcl16_3_15	229	2	0.9913	float
self_report_itemwise.hcl16_3_16	229	2	0.9913	float
self_report_itemwise.hcl16_3_2	229	2	0.9913	float
self_report_itemwise.hcl16_3_3	229	2	0.9913	float
self_report_itemwise.hcl16_3_4	229	2	0.9913	float
self_report_itemwise.hcl16_3_5	229	2	0.9913	float
self_report_itemwise.hcl16_3_6	229	2	0.9913	float
self_report_itemwise.hcl16_3_7	229	2	0.9913	float
self_report_itemwise.hcl16_3_8	229	2	0.9913	float
self_report_itemwise.hcl16_3_9	229	2	0.9913	float
self_report_itemwise.hcl16_4	229	2	0.9913	float
self_report_itemwise.hcl16_5_1	190	41	0.8225	float
self_report_itemwise.hcl16_5_2	189	42	0.8182	float
self_report_itemwise.hcl16_5_3	189	42	0.8182	float
self_report_itemwise.hcl16_5_4	184	47	0.7965	float
self_report_itemwise.hcl16_6	189	42	0.8182	float
self_report_itemwise.hcl16_7	145	86	0.6277	float
self_report_itemwise.hcl16_8	146	85	0.6320	float
self_report_itemwise.hcl16_9	122	109	0.5281	float
self_report_itemwise.hcl16_complete	230	1	0.9957	int
self_report_itemwise.mapssr_1	173	58	0.7489	float
self_report_itemwise.mapssr_10	173	58	0.7489	float
self_report_itemwise.mapssr_11	173	58	0.7489	float
self_report_itemwise.mapssr_12	173	58	0.7489	float
self_report_itemwise.mapssr_13	173	58	0.7489	float
self_report_itemwise.mapssr_14	173	58	0.7489	float
self_report_itemwise.mapssr_15	173	58	0.7489	float
self_report_itemwise.mapssr_2	173	58	0.7489	float
self_report_itemwise.mapssr_3	173	58	0.7489	float
self_report_itemwise.mapssr_4	173	58	0.7489	float
self_report_itemwise.mapssr_5	173	58	0.7489	float
self_report_itemwise.mapssr_6	173	58	0.7489	float
self_report_itemwise.mapssr_7	173	58	0.7489	float
self_report_itemwise.mapssr_8	173	58	0.7489	float
self_report_itemwise.mapssr_9	173	58	0.7489	float
self_report_itemwise.mapssr_complete	230	1	0.9957	int
self_report_itemwise.phys_anhed_1	230	1	0.9957	int
self_report_itemwise.phys_anhed_10	230	1	0.9957	int
self_report_itemwise.phys_anhed_11	230	1	0.9957	int
self_report_itemwise.phys_anhed_12	230	1	0.9957	int
self_report_itemwise.phys_anhed_13	230	1	0.9957	int
self_report_itemwise.phys_anhed_14	230	1	0.9957	int
self_report_itemwise.phys_anhed_15	230	1	0.9957	int
self_report_itemwise.phys_anhed_2	230	1	0.9957	int
self_report_itemwise.phys_anhed_3	230	1	0.9957	int
self_report_itemwise.phys_anhed_4	230	1	0.9957	int
self_report_itemwise.phys_anhed_5	230	1	0.9957	int
self_report_itemwise.phys_anhed_6	230	1	0.9957	int
self_report_itemwise.phys_anhed_7	230	1	0.9957	int
self_report_itemwise.phys_anhed_8	230	1	0.9957	int
self_report_itemwise.phys_anhed_9	230	1	0.9957	int
self_report_itemwise.phys_anhed_complete	230	1	0.9957	int
self_report_itemwise.pittsburgh_sleep_quality_index_psqi_complete	230	1	0.9957	int
self_report_itemwise.psqi_1	84	147	0.3636	float
self_report_itemwise.psqi_10	84	147	0.3636	float
self_report_itemwise.psqi_10a	29	202	0.1255	float
self_report_itemwise.psqi_10b	29	202	0.1255	float
self_report_itemwise.psqi_10c	29	202	0.1255	float
self_report_itemwise.psqi_10d	29	202	0.1255	float
self_report_itemwise.psqi_10e	7	224	0.0303	str
self_report_itemwise.psqi_10e1	24	207	0.1039	float
self_report_itemwise.psqi_1_text	30	201	0.1299	str
self_report_itemwise.psqi_2	84	147	0.3636	float
self_report_itemwise.psqi_2_text	30	201	0.1299	float
self_report_itemwise.psqi_3	84	147	0.3636	float
self_report_itemwise.psqi_3_text	30	201	0.1299	str
self_report_itemwise.psqi_4	84	147	0.3636	float
self_report_itemwise.psqi_4_text	30	201	0.1299	float
self_report_itemwise.psqi_5_other	19	212	0.0823	str
self_report_itemwise.psqi_5a	84	147	0.3636	float
self_report_itemwise.psqi_5b	84	147	0.3636	float
self_report_itemwise.psqi_5c	84	147	0.3636	float
self_report_itemwise.psqi_5d	84	147	0.3636	float
self_report_itemwise.psqi_5e	84	147	0.3636	float
self_report_itemwise.psqi_5f	84	147	0.3636	float
self_report_itemwise.psqi_5g	84	147	0.3636	float
self_report_itemwise.psqi_5h	84	147	0.3636	float
self_report_itemwise.psqi_5i	84	147	0.3636	float
self_report_itemwise.psqi_5othera	84	147	0.3636	float
self_report_itemwise.psqi_6	84	147	0.3636	float
self_report_itemwise.psqi_7	84	147	0.3636	float
self_report_itemwise.psqi_8	84	147	0.3636	float
self_report_itemwise.psqi_9	84	147	0.3636	float
self_report_itemwise.redcapid	230	1	0.9957	int
self_report_itemwise.rpaq_1	230	1	0.9957	int
self_report_itemwise.rpaq_10	230	1	0.9957	int
self_report_itemwise.rpaq_11	230	1	0.9957	int
self_report_itemwise.rpaq_12	230	1	0.9957	int
self_report_itemwise.rpaq_13	230	1	0.9957	int
self_report_itemwise.rpaq_14	230	1	0.9957	int
self_report_itemwise.rpaq_15	230	1	0.9957	int
self_report_itemwise.rpaq_16	230	1	0.9957	int
self_report_itemwise.rpaq_17	230	1	0.9957	int
self_report_itemwise.rpaq_18	230	1	0.9957	int
self_report_itemwise.rpaq_19	230	1	0.9957	int
self_report_itemwise.rpaq_2	230	1	0.9957	int
self_report_itemwise.rpaq_20	230	1	0.9957	int
self_report_itemwise.rpaq_21	230	1	0.9957	int
self_report_itemwise.rpaq_22	230	1	0.9957	int
self_report_itemwise.rpaq_23	230	1	0.9957	int
self_report_itemwise.rpaq_3	230	1	0.9957	int
self_report_itemwise.rpaq_4	230	1	0.9957	int
self_report_itemwise.rpaq_5	230	1	0.9957	int
self_report_itemwise.rpaq_6	230	1	0.9957	int
self_report_itemwise.rpaq_7	230	1	0.9957	int
self_report_itemwise.rpaq_8	230	1	0.9957	int
self_report_itemwise.rpaq_9	230	1	0.9957	int
self_report_itemwise.rpaq_complete	230	1	0.9957	int
self_report_itemwise.scales_complete	219	12	0.9481	float
self_report_itemwise.scared_1	230	1	0.9957	int
self_report_itemwise.scared_10	230	1	0.9957	int
self_report_itemwise.scared_11	230	1	0.9957	int
self_report_itemwise.scared_12	230	1	0.9957	int
self_report_itemwise.scared_13	230	1	0.9957	int
self_report_itemwise.scared_14	230	1	0.9957	int
self_report_itemwise.scared_15	230	1	0.9957	int
self_report_itemwise.scared_16	230	1	0.9957	int
self_report_itemwise.scared_17	230	1	0.9957	int
self_report_itemwise.scared_18	230	1	0.9957	int
self_report_itemwise.scared_19	230	1	0.9957	int
self_report_itemwise.scared_2	230	1	0.9957	int
self_report_itemwise.scared_20	230	1	0.9957	int
self_report_itemwise.scared_21	230	1	0.9957	int
self_report_itemwise.scared_22	230	1	0.9957	int
self_report_itemwise.scared_23	230	1	0.9957	int
self_report_itemwise.scared_24	230	1	0.9957	int
self_report_itemwise.scared_25	230	1	0.9957	int
self_report_itemwise.scared_26	230	1	0.9957	int
self_report_itemwise.scared_27	230	1	0.9957	int
self_report_itemwise.scared_28	230	1	0.9957	int
self_report_itemwise.scared_29	230	1	0.9957	int
self_report_itemwise.scared_3	230	1	0.9957	int
self_report_itemwise.scared_30	230	1	0.9957	int
self_report_itemwise.scared_31	230	1	0.9957	int
self_report_itemwise.scared_32	230	1	0.9957	int
self_report_itemwise.scared_33	230	1	0.9957	int
self_report_itemwise.scared_34	230	1	0.9957	int
self_report_itemwise.scared_35	230	1	0.9957	int
self_report_itemwise.scared_36	230	1	0.9957	int
self_report_itemwise.scared_37	230	1	0.9957	int
self_report_itemwise.scared_38	230	1	0.9957	int
self_report_itemwise.scared_39	230	1	0.9957	int
self_report_itemwise.scared_4	230	1	0.9957	int
self_report_itemwise.scared_40	230	1	0.9957	int
self_report_itemwise.scared_41	230	1	0.9957	int
self_report_itemwise.scared_5	230	1	0.9957	int
self_report_itemwise.scared_6	230	1	0.9957	int
self_report_itemwise.scared_7	230	1	0.9957	int
self_report_itemwise.scared_8	230	1	0.9957	int
self_report_itemwise.scared_9	230	1	0.9957	int
self_report_itemwise.scared_proband_complete	230	1	0.9957	int
self_report_itemwise.soc_anhed_1	230	1	0.9957	int
self_report_itemwise.soc_anhed_10	230	1	0.9957	int
self_report_itemwise.soc_anhed_11	230	1	0.9957	int
self_report_itemwise.soc_anhed_12	230	1	0.9957	int
self_report_itemwise.soc_anhed_13	230	1	0.9957	int
self_report_itemwise.soc_anhed_14	230	1	0.9957	int
self_report_itemwise.soc_anhed_15	230	1	0.9957	int
self_report_itemwise.soc_anhed_2	230	1	0.9957	int
self_report_itemwise.soc_anhed_3	230	1	0.9957	int
self_report_itemwise.soc_anhed_4	230	1	0.9957	int
self_report_itemwise.soc_anhed_5	230	1	0.9957	int
self_report_itemwise.soc_anhed_6	230	1	0.9957	int
self_report_itemwise.soc_anhed_7	230	1	0.9957	int
self_report_itemwise.soc_anhed_8	230	1	0.9957	int
self_report_itemwise.soc_anhed_9	230	1	0.9957	int
self_report_itemwise.soc_anhed_complete	230	1	0.9957	int
self_report_itemwise.statetrait_scales_admin_complete	230	1	0.9957	int
self_report_itemwise.statetrait_scales_comments_complete	230	1	0.9957	int
self_report_itemwise.statetrait_scales_validation_complete	230	1	0.9957	int
self_report_itemwise.statetrait_vcode	230	1	0.9957	str
self_report_itemwise.swan_1	230	1	0.9957	int
self_report_itemwise.swan_10	230	1	0.9957	int
self_report_itemwise.swan_11	230	1	0.9957	int
self_report_itemwise.swan_12	230	1	0.9957	int
self_report_itemwise.swan_13	230	1	0.9957	int
self_report_itemwise.swan_14	230	1	0.9957	int
self_report_itemwise.swan_15	230	1	0.9957	int
self_report_itemwise.swan_16	230	1	0.9957	int
self_report_itemwise.swan_17	230	1	0.9957	int
self_report_itemwise.swan_18	230	1	0.9957	int
self_report_itemwise.swan_2	230	1	0.9957	int
self_report_itemwise.swan_3	230	1	0.9957	int
self_report_itemwise.swan_4	230	1	0.9957	int
self_report_itemwise.swan_5	230	1	0.9957	int
self_report_itemwise.swan_6	230	1	0.9957	int
self_report_itemwise.swan_7	230	1	0.9957	int
self_report_itemwise.swan_8	230	1	0.9957	int
self_report_itemwise.swan_9	230	1	0.9957	int
self_report_itemwise.swan_proband_complete	230	1	0.9957	int
self_report_scored.ADHD_Combined	1	230	0.0043	int
self_report_scored.ADHD_Hyperactive	1	230	0.0043	int
self_report_scored.ADHD_Inattentive	1	230	0.0043	int
self_report_scored.AnxietyDisorder	1	230	0.0043	int
self_report_scored.NoADHD	1	230	0.0043	int
self_report_scored.aces_total	1	230	0.0043	float
self_report_scored.ari_avg	1	230	0.0043	float
self_report_scored.ari_total	1	230	0.0043	int
self_report_scored.basdrive_total	1	230	0.0043	int
self_report_scored.basfun_total	1	230	0.0043	int
self_report_scored.basreward_total	1	230	0.0043	int
self_report_scored.bdi_total	1	230	0.0043	int
self_report_scored.bistotal	1	230	0.0043	int
self_report_scored.bss_boredom	1	230	0.0043	float
self_report_scored.bss_disinhibition	1	230	0.0043	float
self_report_scored.bss_experience	1	230	0.0043	float
self_report_scored.bss_mean	1	230	0.0043	float
self_report_scored.bss_thrill	1	230	0.0043	float
self_report_scored.grit_grittiness	1	230	0.0043	float
self_report_scored.grit_openness	1	230	0.0043	float
self_report_scored.hcl_total	1	230	0.0043	int
self_report_scored.rpaq_proactivetotal	1	230	0.0043	int
self_report_scored.rpaq_reactivetotal	1	230	0.0043	int
self_report_scored.rpasshort_total	1	230	0.0043	int
self_report_scored.rsasshort_total	1	230	0.0043	int
self_report_scored.scared_total	1	230	0.0043	int
self_report_summary.aces_score_total	185	46	0.8009	float,int
self_report_summary.als_score_avg	166	65	0.7186	float,int
self_report_summary.ari_score_avg	222	9	0.9610	float,int
self_report_summary.ari_score_total	222	9	0.9610	int
self_report_summary.bas_score_driveTotal	222	9	0.9610	int
self_report_summary.bas_score_funTotal	222	9	0.9610	int
self_report_summary.bas_score_rewardTotal	222	9	0.9610	int
self_report_summary.bdi_score_total	222	9	0.9610	int
