field	n_present	n_missing	present_pct	types
self_report_summary.best_score_finalNoComponentC	69	162	0.2987	float
self_report_summary.best_score_subscaleA	69	162	0.2987	float
self_report_summary.best_score_subscaleB	69	162	0.2987	float
self_report_summary.bis_score_total	222	9	0.9610	int
self_report_summary.bss_score_boredom	222	9	0.9610	float,int
self_report_summary.bss_score_disinhibition	222	9	0.9610	float,int
self_report_summary.bss_score_experience	222	9	0.9610	float,int
self_report_summary.bss_score_mean	222	9	0.9610	float,int
self_report_summary.bss_score_thrill	222	9	0.9610	float,int
self_report_summary.eswanADHD_score_combined	222	9	0.9610	int
self_report_summary.eswanADHD_score_hyperactive	222	9	0.9610	int
self_report_summary.eswanADHD_score_inattentive	222	9	0.9610	int
self_report_summary.eswanADHD_score_noADHD	222	9	0.9610	int
self_report_summary.eswanDMDD_score_friendOutburst	72	159	0.3117	float
self_report_summary.eswanDMDD_score_homeOutburst	78	153	0.3377	float
self_report_summary.eswanDMDD_score_schoolOutburst	77	154	0.3333	float
self_report_summary.eswanDMDD_score_total	71	160	0.3074	float
self_report_summary.grit_score_grittiness	222	9	0.9610	float,int
self_report_summary.grit_score_openness	222	9	0.9610	float,int
self_report_summary.hcl_score_total	221	10	0.9567	float,int
self_report_summary.psqi_score_component1	76	155	0.3290	float
self_report_summary.psqi_score_component2	76	155	0.3290	float
self_report_summary.psqi_score_component3	75	156	0.3247	float
self_report_summary.psqi_score_component4	74	157	0.3203	float
self_report_summary.psqi_score_component5	76	155	0.3290	float
self_report_summary.psqi_score_component6	76	155	0.3290	float
self_report_summary.psqi_score_component7	76	155	0.3290	float
self_report_summary.psqi_score_global	73	158	0.3160	float
self_report_summary.rpaq_score_proactiveTotal	222	9	0.9610	int
self_report_summary.rpaq_score_reactiveTotal	222	9	0.9610	int
self_report_summary.rpasShort_score_total	222	9	0.9610	int
self_report_summary.rsasShort_score_total	222	9	0.9610	int
self_report_summary.scared_score_anxietyDisorder	222	9	0.9610	int
self_report_summary.scared_score_total	222	9	0.9610	int
tanner_substance_spq.admin_age	159	72	0.6883	int
tanner_substance_spq.admin_sex	159	72	0.6883	int
tanner_substance_spq.bbl_assessor	159	72	0.6883	str
tanner_substance_spq.bbl_location	159	72	0.6883	str
tanner_substance_spq.bbl_protocol	159	72	0.6883	str
tanner_substance_spq.developmental_scales_admin_complete	159	72	0.6883	int
tanner_substance_spq.developmental_scales_validation_complete	159	72	0.6883	int
tanner_substance_spq.drugs_club___0	159	72	0.6883	int
tanner_substance_spq.drugs_club___1	159	72	0.6883	int
tanner_substance_spq.drugs_club___2	159	72	0.6883	int
tanner_substance_spq.drugs_club___3	159	72	0.6883	int
tanner_substance_spq.drugs_club___4	159	72	0.6883	int
tanner_substance_spq.drugs_club___5	159	72	0.6883	int
tanner_substance_spq.drugs_depressants___0	159	72	0.6883	int
tanner_substance_spq.drugs_depressants___1	159	72	0.6883	int
tanner_substance_spq.drugs_depressants___2	159	72	0.6883	int
tanner_substance_spq.drugs_depressants___3	159	72	0.6883	int
tanner_substance_spq.drugs_depressants___4	159	72	0.6883	int
tanner_substance_spq.drugs_depressants___5	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___0	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___1	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___10	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___2	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___3	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___4	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___5	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___6	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___7	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___8	159	72	0.6883	int
tanner_substance_spq.drugs_hallucinogens___9	159	72	0.6883	int
tanner_substance_spq.drugs_opiates___0	159	72	0.6883	str
tanner_substance_spq.drugs_opiates___1	159	72	0.6883	int
tanner_substance_spq.drugs_opiates___2	159	72	0.6883	int
tanner_substance_spq.drugs_opiates___3	159	72	0.6883	int
tanner_substance_spq.drugs_opiates___4	159	72	0.6883	int
tanner_substance_spq.drugs_opiates___5	159	72	0.6883	int
tanner_substance_spq.drugs_stimulants___0	159	72	0.6883	int
tanner_substance_spq.drugs_stimulants___1	159	72	0.6883	int
tanner_substance_spq.drugs_stimulants___2	159	72	0.6883	int
tanner_substance_spq.drugs_stimulants___3	159	72	0.6883	int
tanner_substance_spq.drugs_stimulants___4	159	72	0.6883	int
tanner_substance_spq.drugs_stimulants___5	159	72	0.6883	int
tanner_substance_spq.redcapid	159	72	0.6883	int
tanner_substance_spq.scales_complete	14	217	0.0606	float
tanner_substance_spq.spq_complete	159	72	0.6883	int
tanner_substance_spq.spq_cons_affect	153	78	0.6623	float
tanner_substance_spq.spq_def_tscale	159	72	0.6883	int
tanner_substance_spq.spq_defensive	152	79	0.6580	float
tanner_substance_spq.spq_factor_1	154	77	0.6667	float
tanner_substance_spq.spq_factor_2	153	78	0.6623	float
tanner_substance_spq.spq_factor_3	153	78	0.6623	float
tanner_substance_spq.spq_factor_cnb_match	153	78	0.6623	float
tanner_substance_spq.spq_ideas_ref	154	77	0.6667	float
tanner_substance_spq.spq_infrequency	154	77	0.6667	float
tanner_substance_spq.spq_lie	153	78	0.6623	float
tanner_substance_spq.spq_lie_tscale	159	72	0.6883	int
tanner_substance_spq.spq_magical	154	77	0.6667	float
tanner_substance_spq.spq_no_friends	154	77	0.6667	float
tanner_substance_spq.spq_odd_behav	153	78	0.6623	float
tanner_substance_spq.spq_odd_speech	154	77	0.6667	float
tanner_substance_spq.spq_percep	154	77	0.6667	float
tanner_substance_spq.spq_q_1	155	76	0.6710	float
tanner_substance_spq.spq_q_10	155	76	0.6710	float
tanner_substance_spq.spq_q_100	154	77	0.6667	float
tanner_substance_spq.spq_q_101	154	77	0.6667	float
tanner_substance_spq.spq_q_102	154	77	0.6667	float
tanner_substance_spq.spq_q_103	154	77	0.6667	float
tanner_substance_spq.spq_q_104	154	77	0.6667	float
tanner_substance_spq.spq_q_105	154	77	0.6667	float
tanner_substance_spq.spq_q_106	154	77	0.6667	float
tanner_substance_spq.spq_q_107	154	77	0.6667	float
tanner_substance_spq.spq_q_108	154	77	0.6667	float
tanner_substance_spq.spq_q_109	154	77	0.6667	float
tanner_substance_spq.spq_q_11	155	76	0.6710	float
tanner_substance_spq.spq_q_110	154	77	0.6667	float
tanner_substance_spq.spq_q_111	154	77	0.6667	float
tanner_substance_spq.spq_q_112	153	78	0.6623	float
tanner_substance_spq.spq_q_113	154	77	0.6667	float
tanner_substance_spq.spq_q_114	154	77	0.6667	float
tanner_substance_spq.spq_q_115	154	77	0.6667	float
tanner_substance_spq.spq_q_116	154	77	0.6667	float
tanner_substance_spq.spq_q_117	154	77	0.6667	float
tanner_substance_spq.spq_q_118	154	77	0.6667	float
tanner_substance_spq.spq_q_119	154	77	0.6667	float
tanner_substance_spq.spq_q_12	155	76	0.6710	float
tanner_substance_spq.spq_q_120	154	77	0.6667	float
tanner_substance_spq.spq_q_121	154	77	0.6667	float
tanner_substance_spq.spq_q_122	154	77	0.6667	float
tanner_substance_spq.spq_q_123	154	77	0.6667	float
tanner_substance_spq.spq_q_124	154	77	0.6667	float
tanner_substance_spq.spq_q_125	154	77	0.6667	float
tanner_substance_spq.spq_q_126	154	77	0.6667	float
tanner_substance_spq.spq_q_13	155	76	0.6710	float
tanner_substance_spq.spq_q_14	155	76	0.6710	float
tanner_substance_spq.spq_q_15	155	76	0.6710	float
tanner_substance_spq.spq_q_16	155	76	0.6710	float
tanner_substance_spq.spq_q_17	155	76	0.6710	float
tanner_substance_spq.spq_q_18	154	77	0.6667	float
tanner_substance_spq.spq_q_19	155	76	0.6710	float
tanner_substance_spq.spq_q_2	155	76	0.6710	float
tanner_substance_spq.spq_q_20	154	77	0.6667	float
tanner_substance_spq.spq_q_21	155	76	0.6710	float
tanner_substance_spq.spq_q_22	155	76	0.6710	float
tanner_substance_spq.spq_q_23	155	76	0.6710	float
tanner_substance_spq.spq_q_24	155	76	0.6710	float
tanner_substance_spq.spq_q_25	155	76	0.6710	float
tanner_substance_spq.spq_q_26	155	76	0.6710	float
tanner_substance_spq.spq_q_27	155	76	0.6710	float
tanner_substance_spq.spq_q_28	155	76	0.6710	float
tanner_substance_spq.spq_q_29	155	76	0.6710	float
tanner_substance_spq.spq_q_3	155	76	0.6710	float
tanner_substance_spq.spq_q_30	155	76	0.6710	float
tanner_substance_spq.spq_q_31	155	76	0.6710	float
tanner_substance_spq.spq_q_32	155	76	0.6710	float
tanner_substance_spq.spq_q_33	155	76	0.6710	float
tanner_substance_spq.spq_q_34	155	76	0.6710	float
tanner_substance_spq.spq_q_35	154	77	0.6667	float
tanner_substance_spq.spq_q_36	155	76	0.6710	float
tanner_substance_spq.spq_q_37	155	76	0.6710	float
tanner_substance_spq.spq_q_38	155	76	0.6710	float
tanner_substance_spq.spq_q_39	155	76	0.6710	float
tanner_substance_spq.spq_q_4	155	76	0.6710	float
tanner_substance_spq.spq_q_40	155	76	0.6710	float
tanner_substance_spq.spq_q_41	155	76	0.6710	float
tanner_substance_spq.spq_q_42	155	76	0.6710	float
tanner_substance_spq.spq_q_43	155	76	0.6710	float
tanner_substance_spq.spq_q_44	155	76	0.6710	float
tanner_substance_spq.spq_q_45	155	76	0.6710	float
tanner_substance_spq.spq_q_46	155	76	0.6710	float
tanner_substance_spq.spq_q_47	155	76	0.6710	float
tanner_substance_spq.spq_q_48	155	76	0.6710	float
tanner_substance_spq.spq_q_49	155	76	0.6710	float
tanner_substance_spq.spq_q_5	155	76	0.6710	float
tanner_substance_spq.spq_q_50	155	76	0.6710	float
tanner_substance_spq.spq_q_51	155	76	0.6710	float
tanner_substance_spq.spq_q_52	155	76	0.6710	float
tanner_substance_spq.spq_q_53	155	76	0.6710	float
tanner_substance_spq.spq_q_54	155	76	0.6710	float
tanner_substance_spq.spq_q_55	155	76	0.6710	float
tanner_substance_spq.spq_q_56	155	76	0.6710	float
tanner_substance_spq.spq_q_57	155	76	0.6710	float
tanner_substance_spq.spq_q_58	155	76	0.6710	float
tanner_substance_spq.spq_q_59	155	76	0.6710	float
tanner_substance_spq.spq_q_6	155	76	0.6710	float
tanner_substance_spq.spq_q_60	155	76	0.6710	float
tanner_substance_spq.spq_q_61	155	76	0.6710	float
tanner_substance_spq.spq_q_62	155	76	0.6710	float
tanner_substance_spq.spq_q_63	155	76	0.6710	float
tanner_substance_spq.spq_q_64	155	76	0.6710	float
tanner_substance_spq.spq_q_65	155	76	0.6710	float
tanner_substance_spq.spq_q_66	155	76	0.6710	float
tanner_substance_spq.spq_q_67	155	76	0.6710	float
tanner_substance_spq.spq_q_68	155	76	0.6710	float
tanner_substance_spq.spq_q_69	155	76	0.6710	float
tanner_substance_spq.spq_q_7	155	76	0.6710	float
tanner_substance_spq.spq_q_70	155	76	0.6710	float
tanner_substance_spq.spq_q_71	155	76	0.6710	float
tanner_substance_spq.spq_q_72	155	76	0.6710	float
tanner_substance_spq.spq_q_73	155	76	0.6710	float
tanner_substance_spq.spq_q_74	155	76	0.6710	float
tanner_substance_spq.spq_q_75	155	76	0.6710	float
tanner_substance_spq.spq_q_76	155	76	0.6710	float
tanner_substance_spq.spq_q_77	154	77	0.6667	float
tanner_substance_spq.spq_q_78	155	76	0.6710	float
tanner_substance_spq.spq_q_79	155	76	0.6710	float
tanner_substance_spq.spq_q_8	155	76	0.6710	float
tanner_substance_spq.spq_q_80	155	76	0.6710	float
tanner_substance_spq.spq_q_81	155	76	0.6710	float
tanner_substance_spq.spq_q_82	155	76	0.6710	float
tanner_substance_spq.spq_q_83	155	76	0.6710	float
tanner_substance_spq.spq_q_84	155	76	0.6710	float
tanner_substance_spq.spq_q_85	155	76	0.6710	float
tanner_substance_spq.spq_q_86	155	76	0.6710	float
tanner_substance_spq.spq_q_87	155	76	0.6710	float
tanner_substance_spq.spq_q_88	155	76	0.6710	float
tanner_substance_spq.spq_q_89	155	76	0.6710	float
tanner_substance_spq.spq_q_9	155	76	0.6710	float
tanner_substance_spq.spq_q_90	155	76	0.6710	float
tanner_substance_spq.spq_q_91	155	76	0.6710	float
tanner_substance_spq.spq_q_92	155	76	0.6710	float
tanner_substance_spq.spq_q_93	154	77	0.6667	float
tanner_substance_spq.spq_q_94	154	77	0.6667	float
tanner_substance_spq.spq_q_95	154	77	0.6667	float
tanner_substance_spq.spq_q_96	154	77	0.6667	float
tanner_substance_spq.spq_q_97	154	77	0.6667	float
tanner_substance_spq.spq_q_98	154	77	0.6667	float
tanner_substance_spq.spq_q_99	154	77	0.6667	float
tanner_substance_spq.spq_scores_complete	159	72	0.6883	int
tanner_substance_spq.spq_social_anx	154	77	0.6667	float
tanner_substance_spq.spq_spq	152	79	0.6580	float
tanner_substance_spq.spq_suspicious	154	77	0.6667	float
tanner_substance_spq.spq_validity	152	79	0.6580	float
tanner_substance_spq.spq_vcode	147	84	0.6364	str
tanner_substance_spq.substance_alc_010	157	74	0.6797	float
tanner_substance_spq.substance_alc_020	134	97	0.5801	float
tanner_substance_spq.substance_alc_030	99	132	0.4286	float
tanner_substance_spq.substance_alc_050	88	143	0.3810	float
tanner_substance_spq.substance_alc_060	6	225	0.0260	float
tanner_substance_spq.substance_alc_100	92	139	0.3983	float
tanner_substance_spq.substance_alc_110	91	140	0.3939	float
tanner_substance_spq.substance_alc_120	91	140	0.3939	float
tanner_substance_spq.substance_alc_130	88	143	0.3810	float
tanner_substance_spq.substance_alc_140	88	143	0.3810	float
tanner_substance_spq.substance_alc_150	81	150	0.3506	float
tanner_substance_spq.substance_alc_160	82	149	0.3550	float
tanner_substance_spq.substance_alcexp_yn01	132	99	0.5714	float
tanner_substance_spq.substance_alcexp_yn02	131	100	0.5671	float
tanner_substance_spq.substance_alcexp_yn03	128	103	0.5541	float
tanner_substance_spq.substance_alcexp_yn04	128	103	0.5541	float
tanner_substance_spq.substance_alcexp_yn05	128	103	0.5541	float
tanner_substance_spq.substance_alcexp_yn06	129	102	0.5584	float
tanner_substance_spq.substance_alcexp_yn07	129	102	0.5584	float
tanner_substance_spq.substance_alcexp_yn08	128	103	0.5541	float
tanner_substance_spq.substance_alcexp_yn09	130	101	0.5628	float
tanner_substance_spq.substance_alcexp_yn10	127	104	0.5498	float
tanner_substance_spq.substance_alcexp_yn11	128	103	0.5541	float
tanner_substance_spq.substance_alcexp_yn12	125	106	0.5411	float
tanner_substance_spq.substance_complete	159	72	0.6883	int
tanner_substance_spq.substance_mar_010	155	76	0.6710	float
tanner_substance_spq.substance_mar_020	88	143	0.3810	float
tanner_substance_spq.substance_mar_040	60	171	0.2597	float
tanner_substance_spq.substance_mar_050	24	207	0.1039	float
tanner_substance_spq.substance_mar_100___1	159	72	0.6883	int
tanner_substance_spq.substance_mar_100___2	159	72	0.6883	int
tanner_substance_spq.substance_mar_100___3	159	72	0.6883	int
tanner_substance_spq.substance_mar_100___4	159	72	0.6883	int
tanner_substance_spq.substance_mar_100___5	159	72	0.6883	int
tanner_substance_spq.substance_mar_100___6	159	72	0.6883	float
tanner_substance_spq.substance_marexp_yn01	88	143	0.3810	float
tanner_substance_spq.substance_marexp_yn02	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn03	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn04	86	145	0.3723	float
tanner_substance_spq.substance_marexp_yn05	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn06	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn07	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn08	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn09	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn10	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn11	87	144	0.3766	float
tanner_substance_spq.substance_marexp_yn12	89	142	0.3853	float
tanner_substance_spq.substance_othr_010	156	75	0.6753	float
tanner_substance_spq.substance_othr_011	18	213	0.0779	float
tanner_substance_spq.substance_othr_012	7	224	0.0303	float
tanner_substance_spq.substance_othr_020	153	78	0.6623	float
tanner_substance_spq.substance_othr_021	9	222	0.0390	float
tanner_substance_spq.substance_othr_022	10	221	0.0433	float
tanner_substance_spq.substance_othr_030	157	74	0.6797	float
tanner_substance_spq.substance_othr_040	157	74	0.6797	float
tanner_substance_spq.substance_othr_050	157	74	0.6797	float
tanner_substance_spq.substance_othr_060	157	74	0.6797	float
tanner_substance_spq.substance_othr_070	152	79	0.6580	float
tanner_substance_spq.substance_othr_071	13	218	0.0563	float
tanner_substance_spq.substance_othr_072	17	214	0.0736	float
tanner_substance_spq.substance_othr_080	156	75	0.6753	float
tanner_substance_spq.substance_othr_090	157	74	0.6797	float
tanner_substance_spq.substance_othr_100	154	77	0.6667	float
tanner_substance_spq.substance_othr_101	4	227	0.0173	float
tanner_substance_spq.substance_othr_102	5	226	0.0216	float
tanner_substance_spq.substance_othr_110	152	79	0.6580	float
tanner_substance_spq.substance_othr_112	4	227	0.0173	float
tanner_substance_spq.substance_othr_120	157	74	0.6797	float
tanner_substance_spq.substance_othr_130	156	75	0.6753	float
tanner_substance_spq.substance_othr_140	157	74	0.6797	float
tanner_substance_spq.substance_othr_150	157	74	0.6797	float
tanner_substance_spq.substance_othr_160	157	74	0.6797	float
tanner_substance_spq.substance_othr_170	157	74	0.6797	float
tanner_substance_spq.substance_practice_age	157	74	0.6797	float
tanner_substance_spq.substance_practice_fam___1	159	72	0.6883	int
tanner_substance_spq.substance_practice_fam___2	159	72	0.6883	int
tanner_substance_spq.substance_practice_fam___3	159	72	0.6883	int
tanner_substance_spq.substance_practice_fam___4	159	72	0.6883	int
tanner_substance_spq.substance_practice_fam___5	159	72	0.6883	int
tanner_substance_spq.substance_practice_fam___6	159	72	0.6883	int
tanner_substance_spq.substance_tob_010	157	74	0.6797	float
tanner_substance_spq.substance_tob_020___1	159	72	0.6883	int
tanner_substance_spq.substance_tob_020___2	159	72	0.6883	int
tanner_substance_spq.substance_tob_020___3	158	73	0.6840	float
tanner_substance_spq.substance_tob_030	60	171	0.2597	float
tanner_substance_spq.substance_tob_040	60	171	0.2597	float
tanner_substance_spq.substance_tob_060	26	205	0.1126	float
tanner_substance_spq.substance_tob_070	12	219	0.0519	float
tanner_substance_spq.substance_tob_080	12	219	0.0519	float
tanner_substance_spq.substance_tob_090	3	228	0.0130	float
tanner_substance_spq.substance_tob_100	2	229	0.0087	float
tanner_substance_spq.substance_tob_110	1	230	0.0043	float
tanner_substance_spq.substance_tob_120	26	205	0.1126	float
tanner_substance_spq.substance_tob_130	12	219	0.0519	float
tanner_substance_spq.substance_tob_140	6	225	0.0260	float
tanner_substance_spq.substance_vcode	153	78	0.6623	str
tanner_substance_spq.tanner_boy_1	57	174	0.2468	float
tanner_substance_spq.tanner_boy_2	57	174	0.2468	float
tanner_substance_spq.tanner_boy_3	57	174	0.2468	float
tanner_substance_spq.tanner_boy_4	57	174	0.2468	float
tanner_substance_spq.tanner_boy_5	57	174	0.2468	float
tanner_substance_spq.tanner_boy_6	57	174	0.2468	float
tanner_substance_spq.tanner_developmental_boys_complete	159	72	0.6883	int
tanner_substance_spq.tanner_developmental_girls_complete	159	72	0.6883	int
tanner_substance_spq.tanner_girl_1	99	132	0.4286	float
tanner_substance_spq.tanner_girl_2	99	132	0.4286	float
tanner_substance_spq.tanner_girl_3	100	131	0.4329	float
tanner_substance_spq.tanner_girl_4	96	135	0.4156	float
tanner_substance_spq.tanner_girl_5	100	131	0.4329	float
tanner_substance_spq.tanner_girl_6	99	132	0.4286	float
tanner_substance_spq.tanner_girl_7	99	132	0.4286	float
tanner_substance_spq.tanner_girl_8	99	132	0.4286	float
tanner_substance_spq.tannerb_vcode	55	176	0.2381	str
tanner_substance_spq.tannerg_vcode	100	131	0.4329	str
